,comfort reward,energy reward
1887,-0.0,-40.916879933369245
1888,-0.0,-40.58194676759126
1889,-0.0,-40.27547815527827
1890,-0.0,-39.98438133253209
1891,-0.0,-3.078905272222231
1892,-0.0,-2.8237716398294412
1893,-0.0,-2.568108391184132
1894,-0.0,-2.297732711667363
1895,-0.0,-2.035935737557283
1896,-0.0,-1.788454075765138
1897,-0.0,-1.5248689534142459
1898,-0.0,-1.5248689534142459
1899,-0.0,-1.5248689534142459
1900,-0.0,-1.5248689534142459
1901,-0.0,-1.5248689534142459
1902,-0.0,-1.5248689534142459
1903,-0.0,-1.5248689534142459
1904,-0.0,-1.5248689534142459
1905,-0.0,-1.5248689534142459
1906,-0.0,-1.5248689534142459
1907,-0.0,-1.5248689534142459
1908,-0.0,-1.5248689534142459
1909,-0.0,-1.5248689534142459
1910,-0.0,-1.5248689534142459
1911,-0.0,-1.5248689534142459
1912,-0.0,-1.5248689534142459
1913,-0.0,-1.5248689534142459
1914,-0.0,-1.5248689534142459
1915,-0.0,-1.5248689534142459
1916,-0.0,-1.5248689534142459
1917,-0.0,-1.5248689534142459
1918,-0.0,-1.5248689534142459
1919,-0.0,-1.5248689534142459
1920,-0.0,-22.73172318460488
1921,-0.0,-95.12256826078512
1922,-0.0,-126.36705787266341
1923,-0.0,-147.1030566386394
1924,-0.0,-161.3945410777004
1925,-0.0,-131.5718157103248
1926,-0.0,-129.1162585509932
1927,-0.0,-122.73659110895191
1928,-0.0,-119.56391939426591
1929,-0.0,-117.612318514023
1930,-0.0,-116.3568371143452
1931,-0.0,-115.6187961205499
1932,-0.0,-114.1662291490348
1933,-0.0,-113.03104436458051
1934,-0.0,-112.1001069653541
1935,-0.0,-111.30350105796961
1936,-0.0,-110.6900241767803
1937,-0.0,-110.1728085199058
1938,-0.0,-109.73512453793899
1939,-0.0,-108.8373288263522
1940,-0.0,-107.2229565132206
1941,-0.0,-105.6639795277359
1942,-0.0,-103.3613400568811
1943,-0.0,-100.7322541712715
1944,-0.0,-97.14942628118851
1945,-0.0,-93.54745758409472
1946,-0.0,-89.82489199990569
1947,-0.0,-86.0420069880968
1948,-0.0,-83.4424742955862
1949,-0.0,-80.73430278558419
1950,-0.0,-77.51184417127347
1951,-0.0,-74.13034499093332
1952,-2.7,-3.7805899450076508
1953,-2.7,-2.3307344601266333
1954,-2.7,-1.194430743787922
1955,-2.7,-0.597886486481123
1956,-2.7,-0.23040798730833012
1957,-2.7,-0.2005036179320011
1958,-2.7,-0.1736561841026533
1959,-2.7,-0.1524868953414246
1960,-2.7,-0.1524868953414246
1961,-2.7,-0.1524868953414246
1962,-2.7,-0.1524868953414246
1963,-2.7,-0.1524868953414246
1964,-2.7,-0.1524868953414246
1965,-2.7,-0.1524868953414246
1966,-2.7,-0.1524868953414246
1967,-2.7,-0.1524868953414246
1968,-2.8045170490354367,-0.1524868953414246
1969,-2.9867236969024242,-0.1524868953414246
1970,-3.1118546485247225,-0.1592382582395264
1971,-2.7,-0.6827543400431901
1972,-2.7,-0.39959670230812494
1973,-2.7,-0.5994970747153306
1974,-2.7,-0.6468890952322529
1975,-2.7,-0.7270261342363598
1976,-2.7,-4.747959095022662
1977,-2.7,-4.6241550691965445
1978,-2.7,-4.526035929619398
1979,-2.7390892309175507,-4.497064556380141
1980,-3.0852518743859427,-4.444062390891379
1981,-3.39234205100049,-4.3868648996728234
1982,-2.7,-7.4325300737136875
1983,-2.7,-0.3727930066703391
1984,-2.7,-7.573674151675902
1985,-2.7,-7.851219421656269
1986,-2.7,-7.623271784753834
1987,-2.7,-7.984242082158432
1988,-2.7,-8.118899127564656
1989,-2.7,-8.21565851083205
1990,-2.7,-8.314491868351928
1991,-2.7,-0.3866403602861436
1992,-2.7,-0.3196377533924657
1993,-2.7,-0.28191569314700915
1994,-2.7,-0.24374097500261832
1995,-2.7,-0.20512901201045572
1996,-2.7,-0.1740569899749124
1997,-2.7,-0.2711060184376208
1998,-2.7,-0.6216671375375341
1999,-2.7,-1.0259057243384881
2000,-2.7,-2.0717741230402216
2001,-2.7,-2.880174581399172
2002,-2.7,-2.9954611357024743
2003,-2.7,-3.258784488841544
2004,-0.0,-38.87782591463349
2005,-0.0,-42.152035435583294
2006,-0.0,-44.07198927852059
2007,-0.0,-45.54508081638356
2008,-0.0,-47.4999247903899
2009,-0.0,-49.30271867448372
2010,-0.0,-50.99937373701585
2011,-0.0,-52.61988037995192
2012,-0.0,-54.91178401957376
2013,-0.0,-57.19922254027917
2014,-0.0,-59.49992130058376
2015,-0.0,-61.82397013201034
2016,-0.0,-62.468288601609764
2017,-0.0,-63.07695073183378
2018,-0.0,-63.64447139308787
2019,-0.0,-64.172229648268
2020,-0.0,-67.4372918243729
2021,-0.0,-70.77538496924211
2022,-0.0,-74.26696064013191
2023,-0.0,-78.14890557524441
2024,-0.0,-77.74477542118821
2025,-0.0,-77.24916496436325
2026,-0.0,-76.70539530975653
2027,-0.0,-76.14623429178117
2028,-0.0,-78.80546166828113
2029,-0.0,-81.5864163302826
2030,-0.0,-84.33963100974962
2031,-0.0,-87.12176858823796
2032,-0.0,-87.634014394976
2033,-0.0,-88.1274130561758
2034,-0.0,-88.6238949275708
2035,-0.0,-81.31681805723615
2036,-0.0,-76.6743976575807
2037,-0.0,-72.92161549394007
2038,-0.0,-65.56053050811911
2039,-0.0,-52.08163161587871
2040,-0.0,-46.254008826570974
2041,-0.0,-41.80219075458153
2042,-0.0,-37.531170165681104
2043,-0.0,-33.08686407494037
2044,-0.0,-29.26714566688215
2045,-0.0,-25.33993264089142
2046,-0.0,-21.60844209363938
2047,-0.0,-17.98324882939646
2048,-2.7,-0.1741893786689833
2049,-2.7,-0.17743256536091953
2050,-2.7,-0.1772350393053155
2051,-2.7,-0.24526206637215509
2052,-2.7,-0.3562110674583247
2053,-3.581860825690634,-0.42432989730242043
2054,-4.347073153237105,-0.6607510877284948
2055,-3.3402570951861557,-1.3099135170490632
2056,-2.7,-6.350100485602928
2057,-2.7,-5.4081961287870435
2058,-2.7,-5.267225701566619
2059,-2.7,-5.179370473527629
2060,-2.7,-4.729098840446416
2061,-2.7,-4.641045843716405
2062,-2.7,-4.559504984446511
2063,-2.7,-4.492716110532321
2064,-2.7,-3.6864873028700673
2065,-2.7,-3.631855470245398
2066,-2.7,-3.6029284095145333
2067,-2.7,-3.593477050103163
2068,-2.7,-4.477691045502993
2069,-2.7,-4.459145851997382
2070,-2.7,-4.4494369336887605
2071,-2.7,-4.449454471818134
2072,-2.7,-4.89054339920932
2073,-2.7,-4.909607879523383
2074,-2.7,-4.913725840282786
2075,-2.7,-5.037922361113263
2076,-2.7,-5.148204179921583
2077,-2.7,-5.264911959122023
2078,-2.7,-5.364553065581839
2079,-2.7,-5.44808347516336
2080,-2.7,-5.443685118633997
2081,-2.7,-5.45604313026925
2082,-2.7,-5.4308901984954625
2083,-2.7,-5.3912441316581985
2084,-2.7,-5.3679438740047685
2085,-2.7,-5.3369854803519
2086,-2.7,-5.223796990486543
2087,-2.7,-5.094239380093118
2088,-3.3601615085378533,-6.394721128663118
2089,-3.912192483790645,-6.5324343761485295
2090,-3.90690090290288,-8.487859771329685
2091,-2.7,-16.49645528755435
2092,-2.7,-16.8009878378651
2093,-2.7,-18.72917303775295
2094,-2.7,-18.76387049781636
2095,-2.7,-18.927527441735762
2096,-2.7,-19.736435059685043
2097,-2.7,-19.785686363827242
2098,-2.7,-19.8049017694393
2099,-2.7,-19.81396721542495
2100,-0.0,-201.6195775488863
2101,-0.0,-202.5970714001258
2102,-0.0,-203.5761245528911
2103,-0.0,-53.74065048450386
2104,-0.0,-38.59113240164934
2105,-0.0,-47.520544031568505
2106,-0.0,-45.15201087355649
2107,-0.0,-44.95768968849909
2108,-0.0,-44.97182694381134
2109,-0.0,-45.12658522000092
2110,-0.0,-45.34876149067115
2111,-0.0,-45.611240482821906
2112,-0.0,-45.96653158077563
2113,-0.0,-46.263568067633244
2114,-0.0,-46.51421923974131
2115,-0.0,-46.71702188897553
2116,-0.0,-46.86053512194622
2117,-0.0,-47.002587705265626
2118,-0.0,-47.13043311067774
2119,-0.0,-47.24652315925134
2120,-0.0,-47.344852774331
2121,-0.0,-47.49128455207275
2122,-0.0,-47.640170502496055
2123,-0.0,-47.798059552149944
2124,-0.0,-48.01055083591649
2125,-0.0,-48.19066754108473
2126,-0.0,-48.36538607420572
2127,-0.0,-48.52719536688775
2128,-0.0,-48.65260538815629
2129,-0.0,-48.74684500479697
2130,-0.0,-48.82948843120711
2131,-0.0,-45.16646155897973
2132,-0.0,-43.782419657428136
2133,-0.0,-42.744529379502744
2134,-0.0,-33.64160961257582
2135,-0.0,-28.58619141882304
2136,-0.0,-26.560511571950602
2137,-0.0,-24.4210588380229
2138,-0.0,-22.00575969870678
2139,-0.0,-19.864193276373502
2140,-0.0,-81.69470825287164
2141,-0.0,-80.37600692441818
2142,-0.0,-78.62205258091774
2143,-0.0,-76.80985017059317
2144,-2.7,-7.212886672979671
2145,-2.7,-6.610724623435288
2146,-2.7,-6.238830704109752
2147,-2.7,-5.942736018646684
2148,-2.7,-5.155122509172298
2149,-2.7,-5.13458149065308
2150,-2.7,-5.1651127909521355
2151,-2.7,-5.2967857200401145
2152,-2.7,-5.343718746991943
2153,-2.7,-5.381035319684109
2154,-2.7,-5.3921280786077945
2155,-2.7,-5.3859117241257355
2156,-2.7,-4.941684884869563
2157,-2.7,-4.947666857758684
2158,-2.7,-4.9750238679213075
2159,-2.7,-4.990748590816883
2160,-2.7,-3.9982085152205173
2161,-2.7,-3.98381587488771
2162,-2.7,-3.9788045272075294
2163,-2.7,-3.9664707641727834
2164,-2.7,-4.929965497994842
2165,-2.7,-4.935467306263998
2166,-2.7,-4.995975752029134
2167,-2.7,-5.033967893636616
2168,-2.7,-5.529699320408275
2169,-2.7,-5.536957076977961
2170,-2.7,-5.517956938961726
2171,-2.7,-5.487297389531112
2172,-2.7,-5.560857800322427
2173,-2.7,-5.634228341287042
2174,-2.7,-5.713852959151344
2175,-2.7,-5.799970200671726
2176,-2.7,-5.723124507805022
2177,-2.7,-5.640669512107178
2178,-2.7,-5.5391079490857065
2179,-2.7,-5.453303139828222
2180,-2.7,-5.374422127022144
2181,-2.7,-5.282534306361125
2182,-2.7,-5.200061928683916
2183,-2.7,-5.277815327897193
2184,-2.7,-10.914558684219351
2185,-2.7,-11.794792928673521
2186,-2.7,-12.431124452038382
2187,-2.7,-13.325236250379492
2188,-2.7,-16.2095719913201
2189,-2.7,-17.294040890003462
2190,-2.7,-17.96269012080743
2191,-2.7,-18.50980005230225
2192,-2.7,-19.56332952505983
2193,-2.7,-19.63218527806004
2194,-2.7,-19.66671900547452
2195,-2.7,-19.683932751802082
2196,-0.0,-199.5034826715606
2197,-0.0,-200.28807765338638
2198,-0.0,-201.02528546921852
2199,-0.0,-201.7808918852544
2200,-0.0,-202.46477691537712
2201,-0.0,-203.01628765046777
2202,-0.0,-203.4527501493949
2203,-0.0,-203.7998023408694
2204,-0.0,-204.3873335976818
2205,-0.0,-204.95986630419537
2206,-0.0,-205.5168151246333
2207,-0.0,-65.2715385681293
2208,-0.0,-44.33166252362659
2209,-0.0,-52.2588951426291
2210,-0.0,-49.58621348020925
2211,-0.0,-48.76993767691833
2212,-0.0,-48.31008790666059
2213,-0.0,-48.06627478778747
2214,-0.0,-47.95502138866212
2215,-0.0,-47.94117978490665
2216,-0.0,-48.094038947337395
2217,-0.0,-48.26622389447419
2218,-0.0,-48.445921023177306
2219,-0.0,-48.62568201490888
2220,-0.0,-48.60308756702365
2221,-0.0,-48.738502761095766
2222,-0.0,-49.47389191862693
2223,-0.0,-50.445065207031185
2224,-0.0,-50.641962381881534
2225,-0.0,-50.83464450559899
2226,-0.0,-51.015946406755326
2227,-0.0,-42.9633570548822
2228,-0.0,-40.75006650031309
2229,-0.0,-38.19206122393821
2230,-0.0,-34.02502777895874
2231,-0.0,-30.86362915311929
2232,-0.0,-28.57225375561349
2233,-0.0,-25.661735122830827
2234,-0.0,-22.910075003378036
2235,-0.0,-19.91411564706333
2236,-0.0,-17.24353784858744
2237,-0.0,-14.47694760867749
2238,-0.0,-11.954986049548712
2239,-0.0,-9.688734453372001
2240,-2.7,-0.33534426766542247
2241,-2.7,-0.4352847133964026
2242,-2.7,-0.5192238977746326
2243,-2.7,-0.5918100923736875
2244,-2.7,-4.627454427172867
2245,-2.7,-4.541053340597168
2246,-2.7,-4.548948156965614
2247,-2.7,-4.571159855674741
2248,-2.7,-4.571469353464128
2249,-2.7,-4.593419776348294
2250,-2.7,-4.617054555712642
2251,-2.7,-4.653362870213934
2252,-2.7,-4.308207159342394
2253,-2.7,-4.306366145723646
2254,-2.7,-4.31931335231002
2255,-2.7,-4.322782101079809
2256,-2.7,-3.519337099162954
2257,-2.7,-3.525706032528822
2258,-2.7,-3.557568000198862
2259,-2.7,-3.585704323349376
2260,-2.7,-4.443213400850997
2261,-2.7,-4.416518454110157
2262,-2.7,-4.396414824156292
2263,-2.7,-4.39100359785501
2264,-2.7,-4.824677528114765
2265,-2.7,-4.866280360990732
2266,-2.7,-4.887042503925824
2267,-2.7,-4.920180502281855
2268,-2.7,-4.932373205657914
2269,-2.7,-4.938537974027777
2270,-2.7,-4.941086170223091
2271,-2.7,-4.945894153181214
2272,-2.7,-4.950019064467136
2273,-2.7,-4.949362822182348
2274,-2.7,-4.934216514525422
2275,-2.7,-4.9994976690586626
2276,-2.7,-5.0853505016172615
2277,-2.7,-5.164950075124554
2278,-2.7,-5.372114923001849
2279,-2.7,-5.635349631040827
2280,-2.7,-11.17432627828926
2281,-2.7,-12.020803345624811
2282,-2.7,-12.65138654430914
2283,-2.7,-13.4659387433421
2284,-2.7,-16.328324135685378
2285,-2.7,-17.38230614901511
2286,-2.7,-17.998180006071003
2287,-2.7,-18.54718342275096
2288,-2.7,-19.580189911705062
2289,-2.7,-19.686942389849
2290,-2.7,-19.752452287123432
2291,-2.7,-19.8008533703732
2292,-0.0,-200.7300620209578
2293,-0.0,-202.3471463657943
2294,-0.0,-203.24448792318512
2295,-0.0,-53.5787531136569
2296,-0.0,-37.432617665099116
2297,-0.0,-46.477314028702175
2298,-0.0,-44.445061387430485
2299,-0.0,-44.56125032820947
2300,-0.0,-44.86815396404921
2301,-0.0,-45.241768889319545
2302,-0.0,-45.599167186582655
2303,-0.0,-45.97204260360545
2304,-0.0,-46.25025669532335
2305,-0.0,-46.71048409239801
2306,-0.0,-49.58258479807112
2307,-0.0,-52.72686861766075
2308,-0.0,-53.30859331706695
2309,-0.0,-53.86161248111909
2310,-0.0,-54.387640102568774
2311,-0.0,-54.878702870103055
2312,-0.0,-56.229974077484606
2313,-0.0,-57.58809265274071
2314,-0.0,-58.94405667993638
2315,-0.0,-60.301245823665674
2316,-0.0,-61.65648962733387
2317,-0.0,-62.998785588322214
2318,-0.0,-64.35386691434496
2319,-0.0,-65.71259465658409
2320,-0.0,-66.10770846385937
2321,-0.0,-66.44462167625429
2322,-0.0,-66.75358307446217
2323,-0.0,-58.493630868540116
2324,-0.0,-54.63261693789423
2325,-0.0,-50.12028320063723
2326,-0.0,-42.620155746712406
2327,-0.0,-38.50094681245451
2328,-0.0,-35.6106233968715
2329,-0.0,-32.13280042314584
2330,-0.0,-28.689238968302778
2331,-0.0,-25.217486991928148
2332,-0.0,-20.99793431313465
2333,-0.0,-17.1409609840083
2334,-0.0,-15.382834511945688
2335,-0.0,-13.59756918567921
2336,-2.7,-7.293099011974837
2337,-2.7,-6.598681942096141
2338,-2.7,-6.137579127721836
2339,-2.7,-5.817583943494282
2340,-2.7,-4.888130269136078
2341,-2.7,-4.714603076547981
2342,-2.7,-4.5835804776594395
2343,-2.7,-4.503700098019595
2344,-2.7,-4.531522595633312
2345,-2.7,-4.555102669917137
2346,-2.7,-4.579112483999657
2347,-2.7,-4.60381513655576
2348,-2.7,-4.287004167089579
2349,-2.7,-4.29473120323095
2350,-2.7,-4.320731787756185
2351,-2.7,-4.336898627790492
2352,-2.7,-3.5981305145821576
2353,-2.7,-3.602946257109728
2354,-2.7,-3.6230607020403705
2355,-2.7,-3.636166140464509
2356,-2.7,-4.51754298064888
2357,-2.7,-4.509878505287259
2358,-2.7,-4.5050487775921795
2359,-2.7,-4.522719209786714
2360,-2.7,-5.0071400593885445
2361,-2.7,-5.054777014097036
2362,-2.7,-5.081788080265704
2363,-2.7,-5.119720992064135
2364,-2.7,-5.128883129444075
2365,-2.7,-5.130345625618231
2366,-2.7,-5.124846102420555
2367,-2.7,-5.139494968433724
2368,-2.7,-5.202788376909862
2369,-2.7,-5.244951248875371
2370,-2.7,-5.264585381313826
2371,-2.7,-5.256067216774997
2372,-2.7,-5.25220386436179
2373,-2.7,-5.275282839145077
2374,-2.7,-5.3966470379899905
2375,-2.7,-5.528963388372732
2376,-2.7,-11.18146372453427
2377,-2.7,-12.054863770305351
2378,-2.7,-12.77969044526207
2379,-2.7,-13.68888372641363
2380,-2.7,-16.48931395590237
2381,-2.7,-17.507251349808993
2382,-2.7,-18.093616377520533
2383,-2.7,-18.519191391798152
2384,-2.7,-19.5124255910676
2385,-2.7,-19.57714813209074
2386,-2.7,-19.605513412645
2387,-2.7,-19.621439999108023
2388,-0.0,-198.7812836843417
2389,-0.0,-199.6245467020628
2390,-0.0,-200.1397205386923
2391,-0.0,-201.02655136005697
2392,-0.0,-201.58259656102481
2393,-0.0,-201.9985444862445
2394,-0.0,-202.30420315369742
2395,-0.0,-202.5369826457145
2396,-0.0,-203.5759519924988
2397,-0.0,-204.6572650850844
2398,-0.0,-64.20844669347453
2399,-0.0,-43.2912731928354
2400,-0.0,-41.28054389405388
2401,-0.0,-38.73565291200961
2402,-0.0,-38.28736372722141
2403,-0.0,-38.36607901080633
2404,-0.0,-38.391813565820314
2405,-0.0,-38.53423324568325
2406,-0.0,-38.74373767680393
2407,-0.0,-38.98922858036517
2408,-0.0,-39.53869929959975
2409,-0.0,-40.118992814808564
2410,-0.0,-40.70079390865213
2411,-0.0,-41.305415057553425
2412,-0.0,-41.91639147073709
2413,-0.0,-42.52785593159381
2414,-0.0,-43.12985954714558
2415,-0.0,-43.74464641163078
2416,-0.0,-44.27960935379879
2417,-0.0,-44.80803146171869
2418,-0.0,-45.3296932408664
2419,-0.0,-44.04166777499458
2420,-0.0,-43.64585775811945
2421,-0.0,-43.307250231009135
2422,-0.0,-34.46967900709594
2423,-0.0,-26.25310811258149
2424,-0.0,-22.815256215277632
2425,-0.0,-20.66606936309815
2426,-0.0,-18.24215356869838
2427,-0.0,-15.92067769347241
2428,-0.0,-13.338805008868789
2429,-0.0,-10.907551209986341
2430,-0.0,-8.501356893018954
2431,-0.0,-6.231076220728564
2432,-0.0,-3.7529518365852432
2433,-0.0,-2.293869975593863
2434,-0.0,-1.5248689534142459
2435,-0.0,-1.5248689534142459
2436,-0.0,-1.5248689534142459
2437,-0.0,-1.5248689534142459
2438,-0.0,-1.7246858746711689
2439,-0.0,-2.139956314106293
2440,-0.0,-2.5391943044480207
2441,-0.0,-2.9154837077674314
2442,-0.0,-3.247935681634203
2443,-0.0,-3.5439261067399004
2444,-0.0,-3.466228970693757
2445,-0.0,-3.384684943067219
2446,-0.0,-3.29945194284165
2447,-0.0,-3.2104792209506847
2448,-0.0,-3.1300208342773947
2449,-0.0,-3.162989255761099
2450,-0.0,-3.168566947595751
2451,-0.0,-3.1743978313309706
2452,-0.0,-121.60171217673809
2453,-0.0,-142.3284928745294
2454,-0.0,-149.4878138436525
2455,-0.0,-159.6814271565797
2456,-0.0,-162.1877757160847
2457,-0.0,-162.610917157286
2458,-0.0,-162.3978677191375
2459,-0.0,-161.63059173142238
2460,-0.0,-160.9758449404617
2461,-0.0,-160.1057942130623
2462,-0.0,-159.88507292048808
2463,-0.0,-159.5432005299257
2464,-0.0,-159.3970330416882
2465,-0.0,-159.5287734965787
2466,-0.0,-160.4804257850218
2467,-0.0,-161.8717871795334
2468,-0.0,-163.6487344473889
2469,-0.0,-166.83111392001382
2470,-0.0,-171.87864915992472
2471,-0.0,-177.374128343598
2472,-0.0,-184.19285056998658
2473,-0.0,-191.03237320122938
2474,-0.0,-192.5551565893869
2475,-0.0,-194.0534959418643
2476,-0.0,-195.33304523209281
2477,-0.0,-196.5989451354935
2478,-0.0,-197.5005637126143
2479,-0.0,-198.7669410138285
2480,-0.0,-199.7656938118174
2481,-0.0,-200.3131443809833
2482,-0.0,-200.82199237967282
2483,-0.0,-44.56912517577386
2484,-0.0,-27.892072399865242
2485,-0.0,-35.84333680109593
2486,-0.0,-34.11314604332275
2487,-0.0,-35.14923266181025
2488,-0.0,-35.920127409943035
2489,-0.0,-36.75067451838162
2490,-0.0,-37.55500122395093
2491,-0.0,-38.40514431767428
2492,-0.0,-38.980286992849145
2493,-0.0,-39.51324821752502
2494,-0.0,-40.00836772245616
2495,-0.0,-40.46531937047709
2496,-0.0,-1.5248689534142459
2497,-0.0,-1.5248689534142459
2498,-0.0,-1.5248689534142459
2499,-0.0,-1.5248689534142459
2500,-0.0,-1.5248689534142459
2501,-0.0,-1.5248689534142459
2502,-0.0,-1.5248689534142459
2503,-0.0,-1.5248689534142459
2504,-0.0,-1.5248689534142459
2505,-0.0,-1.5248689534142459
2506,-0.0,-1.5248689534142459
2507,-0.0,-1.5248689534142459
2508,-0.0,-1.5248689534142459
2509,-0.0,-1.5248689534142459
2510,-0.0,-1.5248689534142459
2511,-0.0,-1.5248689534142459
2512,-0.0,-1.5248689534142459
2513,-0.0,-1.5248689534142459
2514,-0.0,-1.5248689534142459
2515,-0.0,-1.5248689534142459
2516,-0.0,-1.5248689534142459
2517,-0.0,-1.5248689534142459
2518,-0.0,-1.5248689534142459
2519,-0.0,-1.5248689534142459
2520,-0.0,-1.5248689534142459
2521,-0.0,-1.5248689534142459
2522,-0.0,-1.5248689534142459
2523,-0.0,-1.5248689534142459
2524,-0.0,-1.5248689534142459
2525,-0.0,-1.5248689534142459
2526,-0.0,-1.5248689534142459
2527,-0.0,-1.5248689534142459
2528,-0.0,-1.5248689534142459
2529,-0.0,-1.5248689534142459
2530,-0.0,-1.5248689534142459
2531,-0.0,-1.5248689534142459
2532,-0.0,-1.5248689534142459
2533,-0.0,-1.5248689534142459
2534,-0.0,-1.803663176841049
2535,-0.0,-2.0657940215512993
2536,-0.0,-2.065824551418682
2537,-0.0,-2.065824556874722
2538,-0.0,-2.065824556875694
2539,-0.0,-2.091178415608922
2540,-0.0,-2.119602360919913
2541,-0.0,-2.0852122358466163
2542,-0.0,-2.09309475728611
2543,-0.0,-2.096590312978809
2544,-0.0,-2.809724786070084
2545,-0.0,-3.581882315719538
2546,-0.0,-51.08183794958706
2547,-0.0,-49.70100776106117
2548,-0.0,-48.336825171255285
2549,-0.0,-47.26348724212001
2550,-0.0,-46.78438227222574
2551,-0.0,-46.52492955470592
2552,-0.0,-46.32758187223472
2553,-0.0,-46.214905675195496
2554,-0.0,-46.186308832479156
2555,-0.0,-46.174066046659576
2556,-0.0,-46.0992596810787
2557,-0.0,-45.93340247812188
2558,-0.0,-45.67829756929827
2559,-0.0,-45.347673359927875
2560,-0.0,-45.00430736243531
2561,-0.0,-44.65690587438491
2562,-0.0,-44.30182443227645
2563,-0.0,-43.93227890373991
2564,-0.0,-43.5279311794161
2565,-0.0,-43.09606996497959
2566,-0.0,-42.62376403908735
2567,-0.0,-42.13783808837545
2568,-0.0,-41.7142173750635
2569,-0.0,-41.35507391198517
2570,-0.0,-41.046661340193694
2571,-0.0,-3.06136811747057
2572,-0.0,-2.810534741698135
2573,-0.0,-2.558506884199222
2574,-0.0,-2.305293327188863
2575,-0.0,-2.050987722006135
2576,-0.0,-1.7957787397951819
2577,-0.0,-1.5248689534142459
2578,-0.0,-1.5248689534142459
2579,-0.0,-1.5248689534142459
2580,-0.0,-1.5248689534142459
2581,-0.0,-1.5248689534142459
2582,-0.0,-1.5248689534142459
2583,-0.0,-1.5248689534142459
2584,-0.0,-1.5248689534142459
2585,-0.0,-1.5248689534142459
2586,-0.0,-1.5248689534142459
2587,-0.0,-1.5248689534142459
2588,-0.0,-1.5248689534142459
2589,-0.0,-1.5248689534142459
2590,-0.0,-1.5248689534142459
2591,-0.0,-1.5248689534142459
2592,-0.0,-1.5248689534142459
2593,-0.0,-24.29631213594913
2594,-0.0,-81.9812411820939
2595,-0.0,-110.8671526388611
2596,-0.0,-128.5698450893697
2597,-0.0,-104.7084635817787
2598,-0.0,-100.5226472288897
2599,-0.0,-90.01848185609461
2600,-0.0,-87.66303019227662
2601,-0.0,-86.73975622424409
2602,-0.0,-86.65773054274763
2603,-0.0,-87.35480848838728
2604,-0.0,-84.7265307325832
2605,-0.0,-82.50144195039464
2606,-0.0,-80.6110357066341
2607,-0.0,-78.962078316945
2608,-0.0,-78.57712121520423
2609,-0.0,-78.27948977435453
2610,-0.0,-78.03197013986285
2611,-0.0,-73.17817382882164
2612,-0.0,-71.21703139034767
2613,-0.0,-69.73703094059879
2614,-0.0,-60.44794913366034
2615,-0.0,-48.41075381235626
2616,-0.0,-41.39709448807006
2617,-0.0,-37.00505102241425
2618,-0.0,-32.42750508583533
2619,-0.0,-27.92694828604434
2620,-0.0,-24.766201558824342
2621,-0.0,-21.490981828389682
2622,-0.0,-18.32354531245187
2623,-0.0,-15.309158961021131
2624,-2.7,-0.1688595267763769
2625,-2.7,-0.248254905909792
2626,-2.7,-0.3999602260782415
2627,-2.7,-0.5346136522762275
2628,-2.7,-4.6673870370040875
2629,-2.7,-4.469846041702
2630,-2.7,-4.470563596882839
2631,-2.7,-4.506141913341282
2632,-2.7,-4.498135424630979
2633,-2.7,-4.504415008314615
2634,-2.7,-4.510953638069838
2635,-2.7,-4.520162942001557
2636,-2.7,-4.197684476087626
2637,-2.7,-4.195470587220748
2638,-2.7,-4.209893631070516
2639,-2.7,-4.21633682771728
2640,-2.7,-3.426015772994449
2641,-2.7,-3.429899210559352
2642,-2.7,-3.4606750258829613
2643,-2.7,-3.486844828815249
2644,-2.7,-4.348180631787812
2645,-2.7,-4.341418044906577
2646,-2.7,-4.3409410987410695
2647,-2.7,-4.355587348702564
2648,-2.7,-4.767732068920245
2649,-2.7,-4.814373635792672
2650,-2.7,-4.842272074307805
2651,-2.7,-4.876618150337556
2652,-2.7,-4.896146499621331
2653,-2.7,-4.907484381838636
2654,-2.7,-4.915500585532623
2655,-2.7,-4.9257438947170495
2656,-2.7,-4.9091644514540596
2657,-2.7,-4.944785636284902
2658,-2.7,-5.026586914792065
2659,-2.7,-5.100744227523858
2660,-2.7,-5.188380374889329
2661,-2.7,-5.385187627979741
2662,-2.7,-5.676881922386005
2663,-2.7,-5.926758795044883
2664,-2.7,-11.738130569523342
2665,-2.7,-12.549502914178172
2666,-2.7,-13.150828502056582
2667,-2.7,-13.991389704279273
2668,-2.7,-16.81941209677418
2669,-2.7,-17.822501525052232
2670,-2.7,-18.42528393785514
2671,-2.7,-18.8463792075872
2672,-2.7,-19.804024612206753
2673,-2.7,-19.903588424483342
2674,-2.7,-19.97862415546344
2675,-2.7,-3.4928623855703247
2676,-0.0,-30.73367398902491
2677,-0.0,-38.48404505897347
2678,-0.0,-38.915830274929306
2679,-0.0,-40.36148723037441
2680,-0.0,-41.58917663140642
2681,-0.0,-42.79246047213175
2682,-0.0,-44.37830538365369
2683,-0.0,-46.109520000193136
2684,-0.0,-46.95056812828502
2685,-0.0,-47.69581209380501
2686,-0.0,-48.30155912577669
2687,-0.0,-48.86856870721898
2688,-0.0,-52.00203375968051
2689,-0.0,-55.230169637737255
2690,-0.0,-58.54162604004178
2691,-0.0,-61.94480482988245
2692,-0.0,-62.67098824432047
2693,-0.0,-63.33149692951441
2694,-0.0,-63.94808731130826
2695,-0.0,-64.51396805204625
