,comfort reward,energy reward
166,-4.487012907563538,-10.06477319659964
167,-3.780706798667756,-4.781766511585959
168,-4.305855190686969,-5.951599849893795
169,-4.736748613094931,-5.782534375171272
170,-5.149116942244127,-5.549011178876235
171,-5.4905824305984074,-5.377438211470337
172,-6.168960782610065,-5.326469254543403
173,-6.81142077711367,-5.305602905424521
174,-7.213249031269934,-4.846162481894521
175,-5.948097616352828,-0.33463927469896326
176,-5.7398494150495605,-0.42672496456302034
177,-5.674127598173178,-0.20877543241378732
178,-5.69720680308808,-0.1524868953414246
179,-5.810309539317884,-0.1524868953414246
180,-0.0,-1.5248689534142459
181,-0.0,-1.5248689534142459
182,-0.0,-1.5248689534142459
183,-0.0,-73.99128319768519
184,-0.0,-1.5248689534142459
185,-0.0,-1.5248689534142459
186,-0.0,-1.5248689534142459
187,-0.0,-88.47349407484431
188,-0.0,-1.5248689534142459
189,-0.0,-1.5248689534142459
190,-0.0,-94.7554424229993
191,-0.0,-1.5248689534142459
192,-0.0,-85.56826091920826
193,-0.0,-41.668943110425786
194,-0.0,-1.5248689534142459
195,-0.0,-23.212800029969088
196,-0.0,-24.83157697519393
197,-0.0,-1.5248689534142459
198,-0.0,-1.5248689534142459
199,-0.0,-1.5248689534142459
200,-0.0,-1.5248689534142459
201,-0.0,-1.5248689534142459
202,-0.0,-1.576874090698713
203,-0.0,-30.50320954021197
204,-0.0,-131.2138892665545
205,-0.0,-1.5248689534142472
206,-0.0,-1.5248689534142459
207,-0.0,-1.5248689534142459
208,-0.0,-1.6065377837862038
209,-0.0,-1.8299464577458742
210,-0.0,-100.8747745809908
211,-0.0,-1.983564601104118
212,-0.0,-2.070251780301822
213,-0.0,-32.44556525723274
214,-0.0,-133.7870920821487
215,-0.0,-1.9277358121885728
216,-0.0,-1.9159831878753868
217,-0.0,-1.896503676839818
218,-0.0,-26.22244283878952
219,-0.0,-1.803936910938805
220,-0.0,-124.8227766421584
221,-0.0,-1.5248689534142472
222,-0.0,-1.5248689534142459
223,-0.0,-1.5248689534142459
224,-5.874355023571659,-1.013040551547043
225,-5.069590596699804,-0.1524868953414246
226,-4.327294922529625,-0.2967256172826389
227,-3.6514096014280697,-0.1524868953414246
228,-2.7,-0.1524868953414246
229,-2.7,-0.2150849788659561
230,-2.7,-0.3297216736888528
231,-2.7,-3.0824362821130036
232,-4.246898846880906,-4.409366709478154
233,-4.246494582988694,-3.6737787219558458
234,-4.031436600241599,-3.7032885677786513
235,-3.979792319115135,-3.776538221082194
236,-3.9737916723069207,-3.5675863204304483
237,-3.959153199635795,-3.5662747099369443
238,-3.9424464598856206,-3.564822294788406
239,-3.9254272958480385,-3.5585173824350864
240,-3.7157932002833265,-3.019894941190517
241,-3.535483286674008,-3.010817084349337
242,-3.4528272109257574,-3.0264914898253954
243,-3.4125411052677252,-3.009793846983489
244,-3.6513267302441896,-3.567660031896765
245,-2.7,-0.5838910516695254
246,-2.7,-0.1524868953414246
247,-2.7,-0.4943953049884998
248,-4.205705688642999,-3.8143996348778115
249,-2.7,-0.1524868953414247
250,-2.7,-0.1524868953414247
251,-2.7,-0.1524868953414246
252,-2.7,-0.17958834190561318
253,-2.7,-0.25926130587360424
254,-2.7,-0.3361659723050379
255,-2.7,-0.46688004748439643
256,-3.7797660272850657,-15.695065768588801
257,-3.461324320767024,-4.052992001842437
258,-3.51299582935238,-4.02929760130521
259,-3.857676654877127,-4.03043908275157
260,-2.7,-0.43733569608952444
261,-2.7,-0.21693700740712402
262,-2.7,-0.1524868953414246
263,-2.777111579254606,-1.941663949280538
264,-2.7,-0.1524868953414246
265,-2.7,-0.1524868953414246
266,-2.7,-0.1524868953414246
267,-4.4221860156564725,-3.176607575538376
268,-3.5674436793823583,-0.1524868953414246
269,-3.3545660630765597,-0.1524868953414246
270,-3.556005680467654,-0.1524868953414246
271,-3.8702668534062497,-0.1524868953414246
272,-4.4148233355737405,-0.1524868953414246
273,-4.498104257101205,-1.29361789399472
274,-5.095401954357709,-0.1524868953414246
275,-5.6223653322934055,-0.1524868953414246
276,-0.0,-1.5248689534142459
277,-0.0,-1.5248689534142459
278,-0.0,-66.14824961295558
279,-0.0,-1.5248689534142459
280,-0.0,-1.5248689534142459
281,-0.0,-1.5248689534142459
282,-0.0,-87.60307961728431
283,-0.0,-1.5248689534142459
284,-0.0,-1.5248689534142459
285,-0.0,-92.70930567401487
286,-0.0,-1.5248689534142459
287,-0.0,-1.5248689534142459
288,-0.0,-1.5248689534142459
289,-0.0,-1.5248689534142459
290,-0.0,-1.5248689534142459
291,-0.0,-1.5248689534142459
292,-0.0,-86.29344922250193
293,-0.0,-1.5413290144633418
294,-0.0,-1.6018215136656828
295,-0.0,-1.69884939984558
296,-0.0,-1.8671680114556488
297,-0.0,-2.0183434819097013
298,-0.0,-146.6599208007512
299,-0.0,-3.134507778113825
300,-0.0,-1.9310862549768462
301,-0.0,-137.5834976744298
302,-0.0,-44.453398938779166
303,-0.0,-1.84779653808569
304,-0.0,-77.10720394709253
305,-0.0,-1.70676816675342
306,-0.0,-123.9586492938705
307,-0.0,-1.5248689534142459
308,-0.0,-1.5269970336512402
309,-0.0,-122.9562682058763
310,-0.0,-1.5248689534142459
311,-0.0,-2.203709772427771
312,-0.0,-112.20555631961261
313,-0.0,-1.5248689534142459
314,-0.0,-1.5248689534142459
315,-0.0,-41.762486351100144
316,-0.0,-1.5248689534142459
317,-0.0,-42.989198899280744
318,-0.0,-1.5248689534142459
319,-0.0,-1.5248689534142459
320,-6.144643392831736,-0.29865897764234345
321,-4.549425457495863,-1.04523938344362
322,-4.249184261538292,-0.21072951359658543
323,-3.5453789469098846,-0.18459745859199528
324,-2.7,-0.16198603954719992
325,-2.7,-0.1524868953414246
326,-2.7,-1.567488520960701
327,-2.701341545253823,-0.8064980960342443
328,-2.7,-0.1524868953414247
329,-2.7,-0.21294041590495624
330,-2.7,-0.32069616601603934
331,-3.945490885907225,-4.375377556471127
332,-3.3865009237834562,-3.580832723896452
333,-4.356797632766208,-4.334588232710408
334,-4.070363294499606,-3.57002468697277
335,-3.729306297924308,-3.5655692905149534
336,-3.4841190199910224,-2.88301544922728
337,-3.380244083885683,-2.8962911881081532
338,-3.363174174023746,-2.9333295099705667
339,-4.438246903016007,-5.227019368811606
340,-4.0599823293124775,-3.6433200993121835
341,-3.9487806006503043,-3.632258826579882
342,-3.9404942726635426,-3.6733693820955455
343,-4.349397196943386,-4.090008937466312
344,-4.219367280722569,-4.032878768503247
345,-4.064729638016645,-4.041184804917712
346,-3.9622324819850476,-4.06195410769521
347,-4.425894242508169,-5.166754414616616
348,-4.02901350787739,-4.095347125653195
349,-4.33318119027471,-4.857955535116478
350,-3.9909205949601065,-4.168073435750532
351,-4.475987017725835,-12.06584721085462
352,-4.173121634469406,-4.0863543280570385
353,-4.108089237532649,-4.060819422214231
354,-4.1817071421983,-4.067135294297176
355,-4.283702665799384,-4.052045570752625
356,-4.3735186763642355,-4.056527739725248
357,-4.463064736016149,-4.052126621749968
358,-4.544076153318858,-4.044584182084759
359,-4.619161675625761,-4.034747417466445
360,-5.344151673092221,-5.320520076699779
361,-5.763409115594435,-6.561058772609792
362,-6.141700497233106,-5.027030550769376
363,-6.3673393570212244,-4.902105390928234
364,-7.026854443690462,-4.756589098743836
365,-5.882645568878661,-0.3292192294483872
366,-5.412494695124214,-0.26873340388652733
367,-5.174243933576381,-0.20647763171239242
368,-5.425307697417012,-0.174815717616879
369,-5.734915170191278,-0.1524868953414246
370,-5.920665311833687,-0.2876106757484052
371,-4.492271227913299,-4.771600402686694
372,-0.0,-1.5248689534142459
373,-0.0,-1.5248689534142459
374,-0.0,-14.64200252034917
375,-0.0,-1.5248689534142459
376,-0.0,-1.5248689534142459
377,-0.0,-1.5248689534142459
378,-0.0,-100.1109663025063
379,-0.0,-7.499340015574827
380,-0.0,-1.5248689534142459
381,-0.0,-1.5248689534142459
382,-0.0,-1.5248689534142459
383,-0.0,-9.610138021176517
384,-0.0,-1.5248689534142459
385,-0.0,-1.5248689534142459
386,-0.0,-9.358361394956532
387,-0.0,-1.5248689534142459
388,-0.0,-109.2040178608472
389,-0.0,-1.5248689534142472
390,-0.0,-1.5248689534142459
391,-0.0,-1.5248689534142459
392,-0.0,-1.5248689534142459
393,-0.0,-49.61722196648896
394,-0.0,-19.60520351908014
395,-0.0,-1.5248689534142459
396,-0.0,-1.5248689534142459
397,-0.0,-1.5248689534142459
398,-0.0,-1.5248689534142459
399,-0.0,-1.5248689534142459
400,-0.0,-1.5248689534142459
401,-0.0,-1.5248689534142459
402,-0.0,-129.159261010206
403,-0.0,-1.5248689534142459
404,-0.0,-1.5248689534142459
405,-0.0,-1.5248689534142459
406,-0.0,-113.8329704584512
407,-0.0,-1.5248689534142459
408,-0.0,-1.5248689534142459
409,-0.0,-91.23500451201109
410,-0.0,-1.5248689534142459
411,-0.0,-1.5248689534142459
412,-0.0,-1.5248689534142459
413,-0.0,-77.82452974721856
414,-0.0,-19.053315856940902
415,-0.0,-1.5248689534142459
416,-0.0,-41.63286685226113
417,-0.0,-1.5248689534142459
418,-0.0,-1.5248689534142459
419,-0.0,-1.5248689534142459
420,-0.0,-22.65522012442242
421,-0.0,-1.5248689534142459
422,-0.0,-1.5248689534142459
423,-0.0,-1.5248689534142459
424,-0.0,-1.5248689534142459
425,-0.0,-1.5248689534142459
426,-0.0,-7.940917297615979
427,-0.0,-1.8572600192375879
428,-0.0,-5.10616176850922
429,-0.0,-3.074299505653698
430,-0.0,-47.32750890920264
431,-0.0,-46.03087008118183
432,-0.0,-44.882982669511286
433,-0.0,-44.08094812792157
434,-0.0,-165.28982558484068
435,-0.0,-46.34902531741698
436,-0.0,-45.49089197172699
437,-0.0,-44.230840288887684
438,-0.0,-177.19279222665202
439,-0.0,-162.7697971342366
440,-0.0,-47.83992908970117
441,-0.0,-46.22536702660025
442,-0.0,-47.84145782264525
443,-0.0,-3.081352949665524
444,-0.0,-3.085102315329434
445,-0.0,-21.23328499423184
446,-0.0,-3.092704349632697
447,-0.0,-5.146216195039686
448,-0.0,-26.17004091393467
449,-0.0,-23.698558941123878
450,-0.0,-5.738333638940603
451,-0.0,-3.2305339781499867
452,-0.0,-1.807790036424791
453,-0.0,-1.5248689534142459
454,-0.0,-1.5248689534142459
455,-0.0,-3.3998727683967713
456,-0.0,-1.5248689534142459
457,-0.0,-10.852601741309199
458,-0.0,-1.5248689534142459
459,-0.0,-17.99432328038147
460,-0.0,-1.5248689534142459
461,-0.0,-1.5248689534142459
462,-0.0,-1.5248689534142459
463,-0.0,-1.5248689534142459
464,-0.0,-1.5248689534142459
465,-0.0,-1.5248689534142459
466,-0.0,-1.5248689534142459
467,-0.0,-1.5248689534142459
468,-0.0,-70.176218745111
469,-0.0,-1.5248689534142459
470,-0.0,-46.04550829460378
471,-0.0,-25.56011206982134
472,-0.0,-1.5248689534142459
473,-0.0,-1.5248689534142459
474,-0.0,-16.26814187300577
475,-0.0,-1.5248689534142459
476,-0.0,-1.5248689534142459
477,-0.0,-80.52058916640746
478,-0.0,-27.44872484654565
479,-0.0,-1.5248689534142459
480,-0.0,-1.5248689534142459
481,-0.0,-1.5248689534142459
482,-0.0,-31.23069838909599
483,-0.0,-1.5248689534142459
484,-0.0,-85.11137721130925
485,-0.0,-1.5248689534142459
486,-0.0,-1.5248689534142459
487,-0.0,-1.5248689534142459
488,-0.0,-1.5248689534142459
489,-0.0,-39.3301675345476
490,-0.0,-1.5248689534142459
491,-0.0,-1.5248689534142459
492,-0.0,-99.01363222926722
493,-0.0,-33.70639275357111
494,-0.0,-54.594770271478936
495,-0.0,-1.5248689534142459
496,-0.0,-64.51567674216109
497,-0.0,-1.5248689534142459
498,-0.0,-1.5248689534142459
499,-0.0,-1.5248689534142459
500,-0.0,-1.5248689534142459
501,-0.0,-1.5248689534142459
502,-0.0,-1.5248689534142459
503,-0.0,-1.5248689534142459
504,-0.0,-1.5248689534142459
505,-0.0,-17.77925689792545
506,-0.0,-1.5248689534142459
507,-0.0,-52.21517898687012
508,-0.0,-1.5248689534142459
509,-0.0,-24.96879510995515
510,-0.0,-1.5248689534142492
511,-0.0,-1.5248689534142492
512,-0.0,-4.993080451700849
513,-0.0,-10.26059854024094
514,-0.0,-1.5248689534142492
515,-0.0,-1.524868953414244
516,-0.0,-2.841160234801619
517,-0.0,-1.5248689534142459
518,-0.0,-1.5248689534142459
519,-0.0,-1.5248689534142492
520,-0.0,-6.392709309724572
521,-0.0,-1.5248689534142472
522,-0.0,-1.5248689534142459
523,-0.0,-1.5248689534142459
524,-0.0,-2.525262420524933
525,-0.0,-19.60894393415138
526,-0.0,-1.5248689534142492
527,-0.0,-1.5248689534142472
528,-0.0,-1.5248689534142459
529,-0.0,-1.5248689534142459
530,-0.0,-1.5248689534142459
531,-0.0,-1.5248689534142459
532,-0.0,-1.5248689534142459
533,-0.0,-1.5248689534142459
534,-0.0,-1.5248689534142459
535,-0.0,-1.5248689534142459
536,-0.0,-1.5248689534142459
537,-0.0,-1.7485628655833612
538,-0.0,-20.03564811324405
539,-0.0,-1.5248689534142492
540,-0.0,-2.822332752590691
541,-0.0,-2.393119898243489
542,-0.0,-1.5248689534142452
543,-0.0,-1.528003800230728
544,-0.0,-1.5248689534142459
545,-0.0,-1.5248689534142459
546,-0.0,-1.5248689534142459
547,-0.0,-9.685597107669478
548,-0.0,-1.5248689534142459
549,-0.0,-1.5248689534142459
550,-0.0,-1.5248689534142459
551,-0.0,-1.5248689534142459
552,-0.0,-1.5248689534142459
553,-0.0,-1.5248689534142459
554,-0.0,-1.5248689534142459
555,-0.0,-17.167364779266062
556,-0.0,-1.5248689534142459
557,-0.0,-1.5248689534142459
558,-0.0,-1.5248689534142459
559,-0.0,-9.893014764041663
560,-0.0,-1.5248689534142459
561,-0.0,-1.5248689534142459
562,-0.0,-1.5248689534142459
563,-0.0,-23.228813456747513
564,-0.0,-12.36376213517889
565,-0.0,-20.54672191930204
566,-0.0,-1.5248689534142459
567,-0.0,-1.5248689534142459
568,-0.0,-1.5248689534142459
569,-0.0,-9.900678658136997
570,-0.0,-1.5248689534142459
571,-0.0,-1.5248689534142459
572,-0.0,-1.5248689534142459
573,-0.0,-69.65226468505462
574,-0.0,-21.343211709334042
575,-0.0,-1.5248689534142459
576,-0.0,-16.73081320770308
577,-0.0,-83.56519493421695
578,-0.0,-1.5248689534142459
579,-0.0,-1.5248689534142459
580,-0.0,-1.5248689534142459
581,-0.0,-1.5248689534142459
582,-0.0,-1.5248689534142459
583,-0.0,-70.45710674577069
584,-0.0,-1.5248689534142459
585,-0.0,-116.12405395164849
586,-0.0,-1.5248689534142459
587,-0.0,-1.5248689534142459
588,-0.0,-117.66647138288319
589,-0.0,-15.733221427105809
590,-0.0,-1.5248689534142459
591,-0.0,-1.5248689534142459
592,-0.0,-1.5248689534142459
593,-0.0,-80.91478242630015
594,-0.0,-1.6628357118400958
595,-0.0,-120.8753859728116
596,-0.0,-1.553795875489967
597,-0.0,-1.550645445388479
598,-0.0,-6.832645095447007
599,-0.0,-1.5248689534142459
600,-0.0,-77.6340530102454
601,-0.0,-1.5248689534142459
602,-0.0,-115.6645029170858
603,-0.0,-17.11494622144228
604,-0.0,-75.39742343819992
605,-0.0,-1.5248689534142459
606,-0.0,-1.5248689534142459
607,-0.0,-27.057434920931218
608,-4.389724235761307,-3.0396489263796838
609,-4.311999169657578,-0.2064024797141804
610,-3.7869747382724555,-0.1905594131505208
611,-3.31215880986263,-0.21723050345578102
612,-2.7,-0.1603632876420447
613,-2.7,-0.1524868953414246
614,-2.7,-0.1524868953414246
615,-2.7,-0.708128378517648
616,-2.7,-0.509141525533571
617,-2.7,-0.1524868953414246
618,-4.064644319750171,-5.189792382321396
619,-2.7,-0.6193605968165988
620,-2.7,-0.27242768045787374
621,-2.7,-0.3243326259894226
622,-2.7,-0.37399236873094244
623,-2.7,-3.449517000920797
624,-2.7,-3.246305404483992
625,-2.7,-3.2442789846108453
626,-2.7,-3.269466348260983
627,-2.7,-3.3194559688849337
628,-3.604404210658251,-6.357019465763305
629,-2.890422903234906,-3.8550804671061223
630,-2.7,-3.8324773456596124
631,-2.700471571823159,-3.855507828322518
632,-2.94746730930146,-4.197318344093417
633,-4.42730065244159,-7.352331347797968
634,-3.6244036785741685,-4.086904458879385
635,-3.2165500106799167,-4.070926960383495
636,-3.2895047985462718,-4.113113034932212
637,-4.461661939320378,-15.691452207477601
638,-3.7614621721276054,-4.067811021387616
639,-3.5410650270629027,-4.08354829660696
640,-4.454604158172514,-13.5255558974817
641,-4.310672595529808,-4.0312779816544335
642,-4.150803269304055,-4.006990522726187
643,-4.4730397912118605,-12.431664716131582
644,-4.499159774311167,-7.180554071707482
645,-4.487699986504039,-3.920028992429168
646,-4.497619327579477,-12.29845159648579
647,-4.6081392516396695,-3.867962132180649
648,-4.515051925835624,-13.758082123317099
649,-5.435259761213585,-5.055572473112993
650,-5.897490680065754,-4.9434824132139275
651,-6.245714290517283,-4.8170440159767445
652,-6.879167917588657,-4.689229486311898
653,-7.446105974104199,-4.571936290010861
654,-7.8107074571384265,-4.484168406119952
655,-6.668531818507568,-0.353485464143472
656,-4.286572777974796,-5.3149289381964
657,-4.652797027280327,-0.2849834478085093
658,-5.230760889984375,-0.2497976591884479
659,-5.768399969530955,-0.2140058423850388
660,-0.0,-2.099643334705482
661,-0.0,-2.129997082852518
662,-0.0,-2.130005546699858
663,-0.0,-2.130005549060311
664,-0.0,-2.130110867631382
665,-0.0,-2.130213482631445
666,-0.0,-2.1303160367732747
667,-0.0,-2.1304186771682443
668,-0.0,-2.130415546353246
669,-0.0,-2.130415545478887
670,-0.0,-2.1304155454786438
671,-0.0,-2.130415545478634
672,-0.0,-1.788561905746434
673,-0.0,-104.23280662599728
674,-0.0,-1.5248689534142472
675,-0.0,-1.5248689534142459
676,-0.0,-1.5248689534142459
677,-0.0,-1.5248689534142459
678,-0.0,-1.5248689534142459
679,-0.0,-1.5248689534142459
680,-0.0,-113.7369022362574
681,-0.0,-10.21199725522807
682,-0.0,-76.33742987934927
683,-0.0,-41.15315093048569
684,-0.0,-58.04548206886042
685,-0.0,-4.984117221481207
686,-0.0,-1.5248689534142459
687,-0.0,-1.5248689534142459
688,-0.0,-1.5248689534142459
689,-0.0,-1.5248689534142459
690,-0.0,-118.0305143519392
691,-0.0,-71.4745169471135
692,-0.0,-1.5248689534142459
693,-0.0,-39.46032518584772
694,-0.0,-18.10034504375574
695,-0.0,-1.5248689534142459
696,-0.0,-1.5248689534142459
697,-0.0,-60.065440889469784
698,-0.0,-1.5248689534142459
699,-0.0,-1.5248689534142459
700,-0.0,-1.5248689534142459
701,-0.0,-64.84990621113485
702,-0.0,-1.5248689534142459
703,-0.0,-2.39456756063202
704,-3.271964489372825,-0.45366806288472233
705,-2.7,-0.460289303705548
706,-3.58758319591645,-3.968000153246344
707,-3.9119496695975537,-4.047485656938748
708,-3.4539987815138526,-4.235809351066187
709,-4.4674389612410055,-11.10788040767987
710,-3.3827453806461314,-4.0585652488980415
711,-2.9150558640317863,-4.151697733317024
712,-2.7,-4.222819221751808
713,-2.7,-4.282035484796277
714,-2.7,-4.446770184549962
715,-2.7,-4.400356398029439
716,-2.7,-4.424587132442293
717,-2.7,-4.856265893798349
718,-2.7,-4.186064873911341
719,-2.7,-4.220925060717807
720,-2.7,-3.6233198206963535
721,-2.7,-8.254334832710903
722,-4.374734102810751,-10.09680591677179
723,-2.7,-3.326632100411226
724,-4.335260174943985,-10.63861310335187
725,-5.962647726854334,-11.109387563131941
726,-3.5030931729087236,-4.003412403763677
727,-2.742108054917993,-4.100329886846313
728,-3.582697613354818,-5.481534203771033
729,-3.0227393402952125,-4.516023483481068
730,-2.7,-4.52305220860295
731,-3.983799214138395,-7.01046587603646
732,-3.6151225496848247,-5.4261997261184725
733,-2.7,-4.532504318593417
734,-3.472008975724035,-7.032577266752831
735,-2.7,-4.7277453479179465
736,-2.7,-4.60583074884104
737,-2.7,-4.6452754754162076
738,-2.7,-4.672528968079285
739,-2.7,-4.717004966201181
740,-3.9314008504811513,-9.10576478292479
741,-2.8872212468908693,-4.521791395232063
742,-2.753636732932842,-4.545233271659958
743,-2.8322832569458685,-4.559250630173013
744,-3.8948469997469743,-6.744316822634168
745,-4.144017976072095,-5.651727540941067
746,-4.476070614765059,-5.501896160208516
747,-4.498199768510137,-8.002099435905395
748,-5.461951235014008,-5.18458303394918
749,-6.062847461754117,-5.048151745216924
750,-6.489602432819209,-4.969734320052872
751,-6.9266293976586395,-5.2927561578671485
752,-7.407560531286612,-4.789121784523031
753,-4.703212706196058,-18.87117741368863
754,-6.818975621987362,-4.776997561095641
755,-7.629487709956811,-4.657688727474002
756,-0.0,-45.37865090932748
757,-0.0,-44.00675935422077
758,-0.0,-165.114388348246
759,-0.0,-43.59287761789681
760,-0.0,-42.255631257435915
761,-0.0,-40.86754065078617
762,-0.0,-209.18160349418238
763,-0.0,-190.1784475999905
764,-0.0,-43.282873071781886
765,-0.0,-41.8401137615045
766,-0.0,-206.9353995705298
767,-0.0,-3.4755977606397734
768,-0.0,-3.150230671240635
769,-0.0,-93.53316692772145
770,-0.0,-4.253240451838593
771,-0.0,-2.141637890655163
772,-0.0,-1.7947521464045721
773,-0.0,-1.5248689534142459
774,-0.0,-93.82593587845571
775,-0.0,-33.45124546831188
776,-0.0,-1.5248689534142459
777,-0.0,-16.26423990056551
778,-0.0,-1.5248689534142459
779,-0.0,-1.5248689534142459
780,-0.0,-1.5248689534142459
781,-0.0,-1.5248689534142459
782,-0.0,-1.5248689534142459
783,-0.0,-1.5248689534142459
784,-0.0,-1.5248689534142459
785,-0.0,-1.5248689534142459
786,-0.0,-1.5248689534142459
787,-0.0,-1.5248689534142459
788,-0.0,-1.5248689534142459
789,-0.0,-11.755539168814
790,-0.0,-54.44406072530063
791,-0.0,-1.5248689534142459
