,comfort reward,energy reward
166,-4.472701508058211,-11.971930549428741
167,-3.6813857217289923,-4.385013345771649
168,-4.243969949871494,-6.08984251202335
169,-4.670858223128252,-5.815400287479354
170,-5.038276585006745,-5.615058398876709
171,-4.541290431288028,-12.2860439892505
172,-4.505748370206136,-12.10671110223386
173,-6.023645527875121,-5.161064644315361
174,-6.761683073613869,-4.971310643742989
175,-5.583049539424793,-0.3346392749446781
176,-5.393314205985962,-0.3291304482541863
177,-5.375907121511231,-0.20877543241378732
178,-5.4420692534816055,-0.1524868953414246
179,-4.507973100207125,-3.3428615769569294
180,-0.0,-17.33974627296404
181,-0.0,-1.5248689534142459
182,-0.0,-1.5248689534142459
183,-0.0,-1.5248689534142459
184,-0.0,-68.78361390812596
185,-0.0,-1.5248689534142459
186,-0.0,-1.5248689534142459
187,-0.0,-1.5248689534142459
188,-0.0,-1.5248689534142459
189,-0.0,-35.25053106014971
190,-0.0,-22.277375650335948
191,-0.0,-1.5248689534142459
192,-0.0,-1.5248689534142459
193,-0.0,-59.520124355561265
194,-0.0,-23.4766984799165
195,-0.0,-1.5248689534142459
196,-0.0,-1.5248689534142459
197,-0.0,-65.001456652314
198,-0.0,-28.319865278902363
199,-0.0,-1.5248689534142459
200,-0.0,-115.1291353932859
201,-0.0,-75.03067724246068
202,-0.0,-14.78540070963757
203,-0.0,-83.57583457127608
204,-0.0,-1.5248689534142459
205,-0.0,-1.5248689534142459
206,-0.0,-1.5248689534142459
207,-0.0,-1.5248689534142459
208,-0.0,-1.5248689534142459
209,-0.0,-1.6093141655994132
210,-0.0,-134.5075750095192
211,-0.0,-1.694123854320494
212,-0.0,-1.811960995835106
213,-0.0,-1.9198008784292528
214,-0.0,-133.420949339038
215,-0.0,-97.89500370503706
216,-0.0,-1.5582656190168351
217,-0.0,-1.5595076160109098
218,-0.0,-1.539525261592125
219,-0.0,-117.5939175282943
220,-0.0,-1.5248689534142459
221,-0.0,-54.75549573901944
222,-0.0,-1.5248689534142459
223,-0.0,-88.18281749248906
224,-4.402129262996126,-0.6936489381950928
225,-4.215426076623708,-0.1524868953414246
226,-3.6082277410509724,-0.1524868953414246
227,-3.038023639149769,-0.1524868953414246
228,-2.7,-0.1524868953414246
229,-2.7,-0.2150849948024575
230,-2.7,-0.3297216736888528
231,-2.7,-0.4406597490166873
232,-3.2519769940133836,-5.670005799448748
233,-3.3676552606847956,-3.8312968753080123
234,-3.3810635235385966,-3.857237822437085
235,-4.464249730163135,-17.20348141049891
236,-3.95918581880565,-3.5051161458291746
237,-3.8202593926037958,-3.4902008944658753
238,-3.831528071802907,-3.5049861176277584
239,-3.845291469017488,-3.513877627197192
240,-3.644853900921345,-2.9874167978314285
241,-3.4712147567212535,-2.984556001091241
242,-3.3978296776719574,-2.995434855940887
243,-3.3646878143446686,-2.996184153761797
244,-3.612297292829511,-3.5965040159236583
245,-2.7,-0.40921249760805495
246,-2.7,-0.42243953578969595
247,-2.7,-0.3748177538553534
248,-2.7,-0.1524868953414246
249,-2.7,-0.1524868953414246
250,-2.7,-0.319183087028117
251,-2.7,-0.1524868953414246
252,-2.7,-0.17958834741926463
253,-3.830812793866641,-4.444749780827379
254,-2.7410894648674216,-2.257154181179275
255,-2.7,-0.41041004711515133
256,-3.239716820313511,-4.180080241503027
257,-4.404049290552706,-6.527500512741613
258,-4.175520080992292,-3.9510925378297834
259,-4.202830183390581,-3.9145426472872122
260,-2.7,-0.4373356975868291
261,-4.433697382022497,-3.4370347284093703
262,-2.806517650251544,-0.5606595783877295
263,-2.7,-0.1524868953414246
264,-2.7,-0.3596670416467034
265,-2.7,-0.1524868953414246
266,-2.7,-0.3164191703234515
267,-4.429298960260616,-1.953178014727093
268,-4.298177205914186,-0.1524868953414246
269,-4.034556489810403,-0.1524868953414246
270,-4.051730414653526,-0.1524868953414246
271,-4.2888737746194865,-0.1524868953414246
272,-4.835781691848631,-0.1524868953414246
273,-5.354669248744012,-0.1524868953414246
274,-5.708873833946102,-0.1524868953414246
275,-6.288677496446149,-0.714551324257353
276,-0.0,-1.5248689534142459
277,-0.0,-1.5248689534142459
278,-0.0,-1.5248689534142459
279,-0.0,-28.905071743258517
280,-0.0,-1.5248689534142459
281,-0.0,-36.33030592832678
282,-0.0,-1.5248689534142459
283,-0.0,-41.80301833249331
284,-0.0,-1.5248689534142459
285,-0.0,-1.5248689534142459
286,-0.0,-1.5248689534142459
287,-0.0,-120.38586936998479
288,-0.0,-16.98411087634573
289,-0.0,-54.941589114936434
290,-0.0,-99.75084673128917
291,-0.0,-1.5248689534142459
292,-0.0,-63.29273140748714
293,-0.0,-1.5248689534142459
294,-0.0,-1.5428463021867318
295,-0.0,-1.626297044743805
296,-0.0,-1.7496916089609662
297,-0.0,-1.897324051405318
298,-0.0,-141.6213237206236
299,-0.0,-1.728018834789216
300,-0.0,-1.858604527794677
301,-0.0,-1.982914924550597
302,-0.0,-2.137923949811112
303,-0.0,-2.2817054597801563
304,-0.0,-53.45946387570449
305,-0.0,-138.7086826006592
306,-0.0,-1.653486232921677
307,-0.0,-1.6480881322535128
308,-0.0,-1.751900331003856
309,-0.0,-1.874595321988515
310,-0.0,-1.972764792792588
311,-0.0,-2.065385844327195
312,-0.0,-138.3127305640291
313,-0.0,-95.09034361399398
314,-0.0,-1.5266558762866629
315,-0.0,-101.62931903243299
316,-0.0,-1.5248689534142459
317,-0.0,-1.5248689534142459
318,-0.0,-1.5248689534142459
319,-0.0,-1.5248689534142459
320,-6.487174064067679,-0.3169757681700055
321,-4.218393084022817,-2.383558281266845
322,-4.310273669297344,-0.21483269915215392
323,-3.6503304803415904,-0.18633257512957752
324,-2.748417523893182,-0.5411046321238304
325,-2.7046943838019595,-0.7360955461513338
326,-2.7,-0.1524868953414246
327,-2.7,-0.1524868953414246
328,-2.7,-0.1524868953414246
329,-2.7,-0.21294034608392232
330,-2.7,-0.7922750604584219
331,-2.7,-0.42134443848296704
332,-2.748039515567389,-4.981666845187014
333,-2.7,-3.724528156609355
334,-2.7,-3.7206281216733843
335,-5.876484300132948,-10.323108535363621
336,-4.050243824823525,-2.8317239901850026
337,-3.506500932610322,-3.045349207248309
338,-4.445997206133458,-5.188855468396082
339,-3.829981550814324,-2.893953794735047
340,-3.80241042085753,-3.655664924346273
341,-3.8957777563614115,-3.6937333090665834
342,-3.9167174182219733,-3.711653893883544
343,-3.9042482018151037,-3.722813500981033
344,-3.949957510534119,-4.05242929224756
345,-3.9681426547417344,-4.090483190958637
346,-3.9039090629185984,-4.110512413277966
347,-3.7933029384467583,-4.1309085884023435
348,-3.735846248605634,-4.158215150840898
349,-3.6385096084309994,-4.190378877581764
350,-4.330351717709292,-5.182453593389741
351,-3.992616066257334,-4.203701924398041
352,-3.85877840757651,-4.15246510025557
353,-4.385806835181608,-4.479470677132931
354,-4.328638960791022,-4.100624748818734
355,-4.263846945805263,-4.055065234805086
356,-4.326626691026298,-4.0540237849179235
357,-4.450971459443095,-4.584192674717219
358,-4.5304128922511335,-4.059766719354382
359,-4.6006430391932245,-4.033838148764886
360,-5.328326396637163,-5.355104298355875
361,-5.753346666283335,-5.1724246431767735
362,-6.13605432218618,-4.9966948672410885
363,-6.27742545697087,-6.8305451437886315
364,-6.981449288806333,-4.760317799155681
365,-5.896525197984495,-0.32922007771688605
366,-5.177684009538003,-0.26873340388652783
367,-4.990727763340542,-0.20647763171239242
368,-5.3510294287735,-0.174815717616879
369,-5.70386263708082,-0.1524868953414246
370,-5.89110430904926,-0.1524868953414246
371,-4.493287710255833,-4.712133685055201
372,-0.0,-1.5248689534142459
373,-0.0,-1.5248689534142459
374,-0.0,-1.5248689534142459
375,-0.0,-1.5248689534142459
376,-0.0,-1.5248689534142459
377,-0.0,-93.76601427925569
378,-0.0,-1.5248689534142459
379,-0.0,-83.69857489901246
380,-0.0,-1.5248689534142459
381,-0.0,-81.23171059665536
382,-0.0,-1.5248689534142459
383,-0.0,-1.5248689534142459
384,-0.0,-83.49687102891619
385,-0.0,-1.5248689534142459
386,-0.0,-55.51437935964412
387,-0.0,-29.055886498365822
388,-0.0,-1.5248689534142459
389,-0.0,-1.5248689534142459
390,-0.0,-1.5248689534142459
391,-0.0,-80.95635052019628
392,-0.0,-1.5248689534142459
393,-0.0,-1.5248689534142459
394,-0.0,-1.5248689534142459
395,-0.0,-88.02256780652148
396,-0.0,-7.107649193724445
397,-0.0,-1.5248689534142459
398,-0.0,-1.5248689534142459
399,-0.0,-92.48451993902994
400,-0.0,-1.5248689534142459
401,-0.0,-1.5248689534142459
402,-0.0,-90.21839656427942
403,-0.0,-1.5248689534142459
404,-0.0,-1.5248689534142459
405,-0.0,-1.5248689534142459
406,-0.0,-1.5248689534142459
407,-0.0,-2.167384273762559
408,-0.0,-3.3112386423814595
409,-0.0,-1.5248689534142459
410,-0.0,-1.5248689534142459
411,-0.0,-1.5248689534142459
412,-0.0,-2.947451891762916
413,-0.0,-1.5248689534142459
414,-0.0,-1.5248689534142459
415,-0.0,-1.5248689534142459
416,-0.0,-1.5248689534142459
417,-0.0,-82.423918736326
418,-0.0,-1.5248689534142459
419,-0.0,-37.94338886950549
420,-0.0,-1.5248689534142459
421,-0.0,-1.5248689534142459
422,-0.0,-1.5248689534142459
423,-0.0,-1.5248689534142459
424,-0.0,-1.5248689534142459
425,-0.0,-1.5248689534142459
426,-0.0,-1.8008336250231178
427,-0.0,-2.048193127834176
428,-0.0,-2.5710528620126056
429,-0.0,-3.074582591754
430,-0.0,-143.1476750865133
431,-0.0,-47.269229550145944
432,-0.0,-46.74262038023667
433,-0.0,-44.70925008693408
434,-0.0,-44.31605759290658
435,-0.0,-44.11097395129482
436,-0.0,-172.12095602200588
437,-0.0,-46.29794979258171
438,-0.0,-45.20143085457246
439,-0.0,-177.8766824873454
440,-0.0,-46.35335653401817
441,-0.0,-108.6511589775186
442,-0.0,-45.251663803879474
443,-0.0,-56.76879764250569
444,-0.0,-13.22295413210732
445,-0.0,-3.088898273075145
446,-0.0,-24.3580202503253
447,-0.0,-28.51056942314655
448,-0.0,-7.3953580293464345
449,-0.0,-2.5920431791106973
450,-0.0,-2.334363971407818
451,-0.0,-2.073018555642302
452,-0.0,-1.80787289343189
453,-0.0,-1.5248689534142459
454,-0.0,-1.5248689534142459
455,-0.0,-1.5248689534142459
456,-0.0,-1.5248689534142459
457,-0.0,-1.5248689534142459
458,-0.0,-9.403136288131327
459,-0.0,-9.467887567366285
460,-0.0,-1.5248689534142459
461,-0.0,-9.68953135578057
462,-0.0,-50.91064462477886
463,-0.0,-1.5248689534142459
464,-0.0,-1.5248689534142459
465,-0.0,-33.075000451354
466,-0.0,-19.47209752670811
467,-0.0,-1.5248689534142459
468,-0.0,-1.5248689534142459
469,-0.0,-1.5248689534142459
470,-0.0,-1.5248689534142459
471,-0.0,-1.5248689534142459
472,-0.0,-1.5248689534142459
473,-0.0,-1.5248689534142459
474,-0.0,-1.5248689534142459
475,-0.0,-1.5248689534142459
476,-0.0,-1.5248689534142459
477,-0.0,-3.142744228600242
478,-0.0,-45.10164149046459
479,-0.0,-1.5248689534142459
480,-0.0,-1.5248689534142459
481,-0.0,-1.5248689534142459
482,-0.0,-1.5248689534142459
483,-0.0,-1.5248689534142459
484,-0.0,-1.5248689534142459
485,-0.0,-111.9422426905399
486,-0.0,-1.5248689534142459
487,-0.0,-72.70461476054747
488,-0.0,-34.59201041134097
489,-0.0,-1.5248689534142459
490,-0.0,-1.5248689534142459
491,-0.0,-1.5248689534142459
492,-0.0,-1.5248689534142459
493,-0.0,-1.5248689534142459
494,-0.0,-100.0348218213218
495,-0.0,-34.52595719835756
496,-0.0,-1.5248689534142459
497,-0.0,-1.5248689534142459
498,-0.0,-1.5248689534142459
499,-0.0,-36.90137150846139
500,-0.0,-82.03948373800074
501,-0.0,-1.5248689534142459
502,-0.0,-1.5248689534142459
503,-0.0,-61.134844280375404
504,-0.0,-1.5248689534142459
505,-0.0,-1.5248689534142459
506,-0.0,-1.5248689534142459
507,-0.0,-3.2707219776790324
508,-0.0,-1.5248689534142459
509,-0.0,-1.5248689534142472
510,-0.0,-1.5248689534142459
511,-0.0,-1.5248689534142459
512,-0.0,-1.5248689534142459
513,-0.0,-1.5248689534142459
514,-0.0,-22.93155908119923
515,-0.0,-1.524868953414244
516,-0.0,-1.546968664240164
517,-0.0,-25.3155557062356
518,-0.0,-1.5248689534142459
519,-0.0,-1.548721169623711
520,-0.0,-1.5248689534142459
521,-0.0,-1.5248689534142472
522,-0.0,-1.5248689534142472
523,-0.0,-13.99308941040888
524,-0.0,-1.5248689534142459
525,-0.0,-1.5248689534142459
526,-0.0,-15.41377805994747
527,-0.0,-1.5248689534142459
528,-0.0,-1.5248689534142472
529,-0.0,-1.5248689534142459
530,-0.0,-1.5248689534142459
531,-0.0,-1.5248689534142459
532,-0.0,-1.5248689534142459
533,-0.0,-1.5248689534142459
534,-0.0,-1.5248689534142459
535,-0.0,-1.5248689534142459
536,-0.0,-1.5248689534142459
537,-0.0,-1.542176217603757
538,-0.0,-1.5248689534142459
539,-0.0,-1.5248689534142459
540,-0.0,-1.5248689534142472
541,-0.0,-1.5248689534142459
542,-0.0,-1.5248689534142459
543,-0.0,-1.5248689534142459
544,-0.0,-12.23785697584344
545,-0.0,-1.5248689534142459
546,-0.0,-1.5248689534142472
547,-0.0,-1.5248689534142459
548,-0.0,-1.5248689534142459
549,-0.0,-23.53438524641344
550,-0.0,-1.5248689534142459
551,-0.0,-1.5248689534142459
552,-0.0,-1.5248689534142459
553,-0.0,-1.5248689534142459
554,-0.0,-1.550751796483722
555,-0.0,-1.5248689534142459
556,-0.0,-1.5248689534142459
557,-0.0,-2.028179962623982
558,-0.0,-1.5248689534142472
559,-0.0,-1.5248689534142459
560,-0.0,-9.891566526462292
561,-0.0,-1.5248689534142459
562,-0.0,-15.6014949948679
563,-0.0,-1.5248689534142459
564,-0.0,-1.5248689534142459
565,-0.0,-1.5248689534142459
566,-0.0,-1.5248689534142459
567,-0.0,-1.5248689534142459
568,-0.0,-49.13993352542755
569,-0.0,-1.5248689534142459
570,-0.0,-35.42651070222712
571,-0.0,-1.5248689534142459
572,-0.0,-1.5248689534142459
573,-0.0,-10.878030782368421
574,-0.0,-49.14904795618779
575,-0.0,-1.5248689534142459
576,-0.0,-1.5248689534142459
577,-0.0,-29.685424124456148
578,-0.0,-1.5248689534142459
579,-0.0,-102.14712765162
580,-0.0,-1.5248689534142459
581,-0.0,-48.247165223211816
582,-0.0,-1.5248689534142459
583,-0.0,-49.176567763401906
584,-0.0,-28.8168902860254
585,-0.0,-1.5248689534142459
586,-0.0,-110.5355981975531
587,-0.0,-1.5248689534142459
588,-0.0,-101.19507928500839
589,-0.0,-1.5248689534142459
590,-0.0,-1.5248689534142459
591,-0.0,-111.89468237368109
592,-0.0,-1.5248689534142459
593,-0.0,-1.5248689534142459
594,-0.0,-6.0829191926020245
595,-0.0,-8.691483563223034
596,-0.0,-119.9861625239763
597,-0.0,-1.5248689534142472
598,-0.0,-2.108014635109006
599,-0.0,-1.5248689534142459
600,-0.0,-1.5248689534142459
601,-0.0,-1.5248689534142459
602,-0.0,-1.538619385473794
603,-0.0,-86.89476895978768
604,-0.0,-1.5248689534142459
605,-0.0,-1.5248689534142459
606,-0.0,-1.5248689534142459
607,-0.0,-1.5248689534142459
608,-4.740490719512154,-6.247440519098416
609,-4.886512415723213,-0.2153636133175768
610,-4.400095007476533,-0.31535743798838883
611,-3.812363774472025,-0.19091178248029958
612,-4.4737475924272525,-1.5912168655112122
613,-2.8464529672058405,-0.1524868953414246
614,-2.705895598816386,-1.1006482951432992
615,-2.7,-0.1524868953414246
616,-2.7,-0.1524868953414246
617,-2.7,-0.20743480976253081
618,-2.7,-0.29720467881998813
619,-2.7,-0.22350776330601532
620,-2.7,-0.3090006891968094
621,-4.885837713396865,-8.665843773817244
622,-2.7,-0.3739942137902332
623,-2.7,-0.8457812027841501
624,-2.7,-3.218787941487959
625,-2.7,-3.2396235309137764
626,-4.252015818587054,-9.26956927825
627,-2.791277954158197,-3.0867525712343293
628,-2.7,-3.79953269394093
629,-2.7841705662383816,-3.833542068228428
630,-2.845062623126595,-3.8623044634722494
631,-2.892832025600338,-3.8636506978383456
632,-3.0468544334137273,-4.172969495529631
633,-3.1768316888286585,-4.1807788856872214
634,-3.2221183794250705,-4.167862068826428
635,-3.2253490331143744,-4.153215907533159
636,-3.276487206794576,-4.157909053454279
637,-3.2846643820799644,-4.16623397276509
638,-4.345243426932319,-6.947980327433843
639,-4.487565632050223,-14.84704784048929
640,-4.027407445276615,-4.033568772328862
641,-3.95001829082968,-4.040392315006228
642,-4.031884807343586,-4.065569774665948
643,-4.124519908190783,-4.068474723281335
644,-4.223111216150662,-4.055945042600214
645,-4.335921861922258,-4.063763179464139
646,-4.4325356694582965,-4.069104650664357
647,-4.496347509287925,-15.329695084807911
648,-4.499505187969553,-11.808297033683282
649,-5.372988828182026,-5.0834044591552825
650,-5.83056269012234,-4.968692943892076
651,-6.188174369139654,-6.128817111422288
652,-6.8557066507634605,-4.740446384663531
653,-4.612065434276146,-17.16709190206937
654,-6.629457419680121,-5.268598947238336
655,-6.5929087087352105,-0.3961911501943223
656,-6.17309693513892,-0.3195333255874486
657,-6.029016469599635,-0.2849834478085093
658,-6.082502002374599,-0.24980686819168693
659,-6.177953946925098,-0.2140058449183938
660,-0.0,-2.099643334711958
661,-0.0,-71.21844389774652
662,-0.0,-2.13000554906095
663,-0.0,-2.13000554906095
664,-0.0,-2.130110867631377
665,-0.0,-79.53424625984712
666,-0.0,-2.130312907661903
667,-0.0,-51.172602719098016
668,-0.0,-2.130415545478641
669,-0.0,-48.11926874488385
670,-0.0,-2.130415545478641
671,-0.0,-46.93800222594498
672,-0.0,-1.788696637813871
673,-0.0,-46.65403316653311
674,-0.0,-1.5248689534142459
675,-0.0,-1.5248689534142459
676,-0.0,-1.5248689534142459
677,-0.0,-85.09067318232735
678,-0.0,-1.5248689534142459
679,-0.0,-1.5248689534142459
680,-0.0,-29.671861747323128
681,-0.0,-1.5248689534142459
682,-0.0,-1.5248689534142459
683,-0.0,-101.2198269998764
684,-0.0,-59.35391423822689
685,-0.0,-1.5248689534142459
686,-0.0,-1.5248689534142459
687,-0.0,-97.36674902498916
688,-0.0,-7.105719466142912
689,-0.0,-74.0404806444341
690,-0.0,-1.5248689534142459
691,-0.0,-91.39236885713046
692,-0.0,-1.5248689534142459
693,-0.0,-76.97355871368511
694,-0.0,-28.184773453487143
695,-0.0,-33.93916762195749
696,-0.0,-1.5248689534142459
697,-0.0,-1.5248689534142459
698,-0.0,-2.720179331007324
699,-0.0,-1.5248689534142459
700,-0.0,-1.5248689534142459
701,-0.0,-4.189997732864078
702,-0.0,-1.5248689534142472
703,-0.0,-42.59736973420439
704,-3.1000652130036612,-0.9657139772915313
705,-2.7,-1.384123676134082
706,-3.9415146409550537,-4.30874379056045
707,-4.456741269312991,-9.152488151764869
708,-3.736209373493329,-4.009339007243356
709,-3.3357369045622156,-4.305266308909699
710,-4.480330041476008,-15.27585777398439
711,-6.066951971885656,-13.306598869031811
712,-3.8625333635748578,-4.011566340257656
713,-4.479885182550133,-12.204464194404553
714,-3.1549338867757712,-4.1416773500197115
715,-2.7,-4.272648926504369
716,-2.7,-4.022615365041809
717,-2.7,-4.101123251643714
718,-4.296217501604235,-12.1630376807782
719,-2.7,-4.058503370354892
720,-2.7,-3.3851380897272354
721,-2.7,-3.433316435172438
722,-2.7,-6.437631592290593
723,-2.7,-3.3652662328344536
724,-2.7,-4.227398399670892
725,-3.1761891271285734,-6.795016707825352
726,-2.7,-4.180370925765708
727,-2.7,-4.19313243832325
728,-2.7,-4.585703837671085
729,-2.7,-4.638894271164519
730,-2.7,-4.652204922059497
731,-2.7,-4.870512323626874
732,-3.860767544036977,-8.49568508210699
733,-3.6492927032791806,-6.602949949561671
734,-2.7,-4.559907279124261
735,-2.7,-4.640222520784203
736,-2.7,-4.687505053817463
737,-2.7,-6.619500637509813
738,-4.3308538157962975,-15.891122817205641
739,-2.8992362681713533,-4.543692096398832
740,-3.684494964501411,-6.780260493159358
741,-3.4705758266544793,-5.613035641755865
742,-3.0497827175076977,-4.47807309129923
743,-3.024774164275667,-4.494411398313965
744,-4.1405219162247615,-8.49654598492374
745,-4.300231330464519,-5.629814270199945
746,-4.472174462096631,-7.145503708272065
747,-4.4962678216314576,-10.62676332805464
748,-5.490532277030197,-5.161777715302166
749,-4.5760109868244285,-13.18527618651736
750,-4.501895422563057,-12.17157969132802
751,-4.500535335338049,-13.72954801261906
752,-4.500138115210341,-15.11641000611495
753,-6.375563876788234,-5.0964871782715555
754,-7.179563543159574,-5.403093889657827
755,-7.611505259337272,-4.674796971527707
756,-0.0,-63.6191447280641
757,-0.0,-198.1801229123121
758,-0.0,-58.346952568408604
759,-0.0,-74.24275718815315
760,-0.0,-75.80487512490515
761,-0.0,-42.61658435667856
762,-0.0,-206.76681799555402
763,-0.0,-188.3652583571345
764,-0.0,-43.863193763688884
765,-0.0,-42.23563546105863
766,-0.0,-206.4047225719221
767,-0.0,-75.29096873889416
768,-0.0,-46.77710098731813
769,-0.0,-45.73335023569367
770,-0.0,-2.483334706281647
771,-0.0,-54.433634826422455
772,-0.0,-27.73111424311254
773,-0.0,-1.5248689534142459
774,-0.0,-1.5248689534142459
775,-0.0,-1.5248689534142459
776,-0.0,-83.86017279938251
777,-0.0,-1.5248689534142459
778,-0.0,-1.5248689534142459
779,-0.0,-1.5248689534142459
780,-0.0,-1.5248689534142459
781,-0.0,-1.5248689534142459
782,-0.0,-1.5248689534142459
783,-0.0,-1.5248689534142459
784,-0.0,-118.72434152888651
785,-0.0,-1.5248689534142472
786,-0.0,-1.5248689534142459
787,-0.0,-1.5248689534142459
788,-0.0,-96.9954270872531
789,-0.0,-1.5248689534142459
790,-0.0,-61.23019205338522
791,-0.0,-1.5248689534142459
792,-0.0,-1.5248689534142459
793,-0.0,-1.5248689534142459
