,comfort reward,energy reward
794,-0.0,-1.5248689534142459
795,-0.0,-32.212232886969645
796,-0.0,-3.1476071129311363
797,-0.0,-103.8061958614277
798,-0.0,-21.17823184592076
799,-0.0,-21.493433658704863
800,-5.572470842987883,-3.7104910667840953
801,-5.128319037940939,-3.862301180837303
802,-4.755137803546915,-4.3317913960192485
803,-4.4195753429710924,-4.148387796967578
804,-3.718893212632171,-4.260919139493056
805,-3.3013878331845254,-4.343767454971425
806,-2.9331149116574706,-4.686140980138739
807,-2.7,-5.068460150165436
808,-2.7,-4.635911053272028
809,-2.7,-4.758618378980561
810,-2.7554479534153073,-8.162502120723763
811,-2.7,-5.735288893211279
812,-2.7,-4.40050825344774
813,-2.7,-4.440084681018877
814,-2.7,-4.549267205186614
815,-2.7,-4.659380175684637
816,-2.7,-3.9194830340784144
817,-2.7,-3.9427039746892616
818,-2.7,-3.9467707105165193
819,-2.7,-3.948102043432211
820,-2.7,-4.8781314955904405
821,-3.670041971233297,-16.02586761194935
822,-2.7,-4.456466741898905
823,-2.7,-4.391243140360859
824,-2.7,-4.893803483355432
825,-2.7,-5.102540232213951
826,-2.7,-5.275365563731157
827,-2.7,-5.4650939369949825
828,-2.7,-5.551990110762367
829,-3.340253295952594,-13.36920039183012
830,-2.7,-4.868675279994435
831,-3.418328179952836,-11.04919064164309
832,-2.7,-4.880136451045523
833,-2.7,-4.9702463525145895
834,-4.259741736160509,-17.38965275025491
835,-2.944806764869457,-4.6621621138281855
836,-2.7,-4.789419754173657
837,-2.84402898300393,-4.684711058179588
838,-2.9978732996936848,-4.649682652042234
839,-4.4303318060012815,-17.762548083178043
840,-4.321109559049846,-5.7587545455059015
841,-4.503404375421875,-5.450755859163333
842,-4.81147204781117,-5.281538478688084
843,-5.077786261025827,-5.213389808273454
844,-5.6905431644957565,-5.085924558037201
845,-4.556774400884585,-14.02177558053138
846,-5.949931784371037,-5.249636878119764
847,-6.651017500665979,-4.892173234983423
848,-7.110540322001585,-4.80346104552945
849,-7.530457402237859,-4.715145958132231
850,-6.393923761257323,-12.62224366050893
851,-7.442091075309693,-4.663354759776922
852,-0.0,-45.556267976542706
853,-0.0,-44.01366388668505
854,-0.0,-42.85047592433917
855,-0.0,-203.5734496615578
856,-0.0,-184.4038296701979
857,-0.0,-44.57975564518091
858,-0.0,-145.3342616192206
859,-0.0,-189.2368077289509
860,-0.0,-178.1204865559156
861,-0.0,-54.2061311369221
862,-0.0,-43.361311546777905
863,-0.0,-73.63454050705758
864,-0.0,-41.34921414695629
865,-0.0,-40.48171797262973
866,-0.0,-39.41345450773358
867,-0.0,-38.7958436407138
868,-0.0,-38.20441918683357
869,-0.0,-37.66514354599557
870,-0.0,-213.2077935554237
871,-0.0,-194.17279256276402
872,-0.0,-188.4337291573037
873,-0.0,-42.04463826836024
874,-0.0,-40.38919556375953
875,-0.0,-206.1913240907267
876,-0.0,-189.1308839510849
877,-0.0,-41.83075006313818
878,-0.0,-200.28387241849708
879,-0.0,-3.9585860242465163
880,-0.0,-71.14413959586716
881,-0.0,-3.559621267655284
882,-0.0,-3.5596212676552828
883,-0.0,-3.559621267655284
884,-0.0,-3.559212316752599
885,-0.0,-17.33115316943798
886,-0.0,-3.5584065917301677
887,-0.0,-26.14465633021878
888,-0.0,-20.61950432690185
889,-0.0,-20.8671344623596
890,-0.0,-21.21294964858525
891,-0.0,-60.583893356931995
892,-0.0,-22.23965298561426
893,-0.0,-23.26538161413629
894,-0.0,-22.821246647112172
895,-0.0,-115.5476078646649
896,-5.57908675972288,-3.9500072574722473
897,-4.5847059866634785,-16.173779078517992
898,-4.499594810489646,-8.525943931079501
899,-4.499910224139476,-9.908651291680329
900,-3.721356323856881,-4.505154541870277
901,-3.249204788818242,-4.752972673425586
902,-3.158391451484681,-6.173630548599656
903,-2.8790762954866382,-6.4098849778034035
904,-4.1525260594715325,-11.883130409574491
905,-4.473691927938592,-18.34924053389778
906,-2.8482645664076593,-4.623981990573719
907,-2.7,-4.904206312986431
908,-2.7,-5.210772416952658
909,-3.034505742955074,-10.37738769712315
910,-2.7,-4.802433593570877
911,-2.7,-5.000510043518585
912,-4.0475188418302634,-15.070859649299882
913,-2.7,-3.7531376969258234
914,-2.7,-4.468748567398365
915,-2.7,-3.8308353073956702
916,-2.7,-4.684492126442125
917,-2.7,-4.871640472452475
918,-2.7,-5.066455767713505
919,-3.677527840026653,-16.66804113608914
920,-4.434816211324489,-15.189252843378751
921,-2.7,-4.868705729306365
922,-2.940441232953297,-8.409206844891786
923,-2.7,-4.9607923193673455
924,-3.417417344970685,-10.23220245107478
925,-4.418175855555321,-16.17348082150717
926,-2.7813341694540443,-4.811531687049158
927,-2.7,-4.877430665803879
928,-3.5505417670632164,-8.286932003804191
929,-2.7,-4.810664508579152
930,-2.7,-4.983452461356705
931,-3.4605769324665596,-9.205040621096162
932,-2.7,-4.955730743826098
933,-2.7,-5.109660001347683
934,-2.7,-5.304505002066485
935,-2.7,-5.358095043318226
936,-3.4023628432279445,-6.553314914812959
937,-4.417211300491258,-17.197253139044204
938,-4.442599105154751,-7.434010849274282
939,-4.763186487812699,-5.310884051079723
940,-5.5007693930612325,-5.2289360165235745
941,-5.970764582809666,-5.159783909164701
942,-4.569934612736107,-15.125639729379
943,-4.500295415515423,-12.791314354398983
944,-6.23503198421431,-5.037527793390016
945,-6.9649518180046135,-4.926878523597528
946,-7.3655272251861685,-4.820649712134769
947,-4.698154110273694,-18.837999852570384
948,-0.0,-47.795567395355285
949,-0.0,-135.9539666633321
950,-0.0,-45.786406185193044
951,-0.0,-201.022849522178
952,-0.0,-60.51913657910991
953,-0.0,-199.34520176656312
954,-0.0,-180.2228928928463
955,-0.0,-45.21655792256163
956,-0.0,-43.78410301521643
957,-0.0,-43.764818789002014
958,-0.0,-41.100696424391415
959,-0.0,-176.5082108335913
960,-0.0,-198.79411613985087
961,-0.0,-186.86645221441168
962,-0.0,-185.1988579821468
963,-0.0,-6.2668498215311095
964,-0.0,-69.12925329249389
965,-0.0,-78.8861987778485
966,-0.0,-203.0538617143238
967,-0.0,-131.5801497477006
968,-0.0,-73.35757326882907
969,-0.0,-42.120043297684106
970,-0.0,-43.090594103481024
971,-0.0,-3.556456416174892
972,-0.0,-3.555980356031367
973,-0.0,-11.91355459072856
974,-0.0,-3.555175414861527
975,-0.0,-3.55477229769625
976,-0.0,-11.289034797998049
977,-0.0,-3.554775925521727
978,-0.0,-3.554775925522175
979,-0.0,-68.15553486844861
980,-0.0,-92.71899849024095
981,-0.0,-3.5804681766963933
982,-0.0,-3.593630615390682
983,-0.0,-93.33173067984593
984,-0.0,-21.18166744652704
985,-0.0,-20.86976371106464
986,-0.0,-136.0958107398188
987,-0.0,-21.343631525444913
988,-0.0,-117.3631288287846
989,-0.0,-93.35276286510987
990,-0.0,-21.67194573613057
991,-0.0,-21.07666747563324
992,-6.294145483543516,-4.5408335773206225
993,-6.057336994061313,-3.734444155114267
994,-5.8309571869218555,-3.828714491455833
995,-5.608062557212083,-3.905100282372944
996,-5.042590557082431,-3.99594786095553
997,-4.600015781749433,-4.084755748767041
998,-4.302331262665741,-4.1693796159262115
999,-4.031150364529238,-4.227641382676884
1000,-3.7429729150904083,-4.294894777358429
1001,-3.4652451022731348,-4.36031387015032
1002,-3.1981575483212192,-4.424143086291413
1003,-2.949298947494462,-4.488713559153935
1004,-2.7,-4.299932222565127
1005,-4.364602841952809,-15.034464930320741
1006,-2.85948646465005,-4.085211922147625
1007,-4.4071495956443725,-13.81653247882706
1008,-2.7,-3.3516849853111803
1009,-2.7,-4.412829701009087
1010,-2.7,-3.4001364695451937
1011,-2.7,-3.6128932072191953
1012,-2.7,-4.098599240351339
1013,-2.7,-4.176156114270218
1014,-4.31182050284628,-14.76160876901099
1015,-2.925092415709114,-4.037461467113717
1016,-2.7,-4.30469828794366
1017,-2.729601497984184,-4.374112901473645
1018,-2.7682219908088754,-4.443671476607484
1019,-2.7869423115417504,-4.4551371917002465
1020,-2.8639616575126836,-4.4919454963722725
1021,-4.245709285452549,-8.86059119450182
1022,-3.4751713512788647,-4.392137005882409
1023,-3.1522209675497623,-4.363289424685834
1024,-4.4574070739689615,-17.0843880909098
1025,-4.494078198437292,-11.598510720929221
1026,-4.499340757038557,-10.12552777046805
1027,-4.499950757265668,-9.615623850271318
1028,-4.340658890641428,-4.0516236723400585
1029,-4.476666823728986,-12.975555540456972
1030,-4.497003566727607,-7.819012344679209
1031,-4.518334881187954,-4.0487804146737805
1032,-4.502353163102373,-13.92625193968048
1033,-4.500207279469224,-10.521001177280521
1034,-4.50006377446143,-10.249032295484993
1035,-5.533339085391783,-6.5391981838111635
1036,-6.494572006195087,-4.897459646144234
1037,-7.045399008356024,-4.800020515973149
1038,-6.403452865854679,-10.21534238179832
1039,-5.811139066945898,-0.37333763601562986
1040,-5.678232259539818,-0.3733287609543322
1041,-5.772981730757329,-0.3733287609543311
1042,-4.507669464651451,-4.910124572109129
1043,-4.7523245995673475,-0.37332875819708233
1044,-0.0,-36.716401018286504
1045,-0.0,-3.607008946674327
1046,-0.0,-3.607008948932761
1047,-0.0,-3.607008948932746
1048,-0.0,-3.6070089489327763
1049,-0.0,-3.607008948932746
1050,-0.0,-3.6070089489327763
1051,-0.0,-3.607008948932746
1052,-0.0,-3.6070089489327763
1053,-0.0,-86.1106265143093
1054,-0.0,-3.607008948932761
1055,-0.0,-12.39851614272726
1056,-0.0,-3.190407660581374
1057,-0.0,-3.260426611454361
1058,-0.0,-3.25235221082426
1059,-0.0,-3.2443897234172483
1060,-0.0,-3.252783524648775
1061,-0.0,-3.2608886935040737
1062,-0.0,-3.2691386899845702
1063,-0.0,-3.2775342248634467
1064,-0.0,-3.277315773103187
1065,-0.0,-3.277315690644492
1066,-0.0,-3.277315690613364
1067,-0.0,-3.277315690613348
1068,-0.0,-79.52894511824573
1069,-0.0,-3.277315690613352
1070,-0.0,-3.277315690613348
1071,-0.0,-57.259503242715894
1072,-0.0,-3.2689210455185456
1073,-0.0,-3.260671964735294
1074,-0.0,-3.252352299458678
1075,-0.0,-3.2443897234486307
1076,-0.0,-62.55011517382234
1077,-0.0,-3.244604504725515
1078,-0.0,-3.244604504725515
1079,-0.0,-5.865717882495268
1080,-0.0,-53.36932319183178
1081,-0.0,-13.2658471358814
1082,-0.0,-3.243583824279075
1083,-0.0,-3.243240530846941
1084,-0.0,-2.968925689858476
1085,-0.0,-35.725643183540676
1086,-0.0,-2.407767975702265
1087,-0.0,-2.12095566456488
1088,-0.0,-2.120955647855503
1089,-0.0,-2.120955647855503
1090,-0.0,-2.120955647855503
1091,-0.0,-2.120955647855503
1092,-0.0,-1.8288536004367488
1093,-0.0,-1.5248689534142459
1094,-0.0,-6.822433895054877
1095,-0.0,-1.5248689534142459
1096,-0.0,-1.5248689534142459
1097,-0.0,-1.5248689534142459
1098,-0.0,-1.5248689534142459
1099,-0.0,-1.5248689534142459
1100,-0.0,-1.5248689534142459
1101,-0.0,-1.5248689534142459
1102,-0.0,-1.5248689534142459
1103,-0.0,-1.5248689534142459
1104,-0.0,-1.5248689534142459
1105,-0.0,-1.5248689534142459
1106,-0.0,-1.5248689534142459
1107,-0.0,-1.5248689534142459
1108,-0.0,-1.5248689534142459
1109,-0.0,-1.5248689534142459
1110,-0.0,-1.5248689534142459
1111,-0.0,-1.5248689534142459
1112,-0.0,-1.5248689534142459
1113,-0.0,-1.5248689534142459
1114,-0.0,-1.5652208038308109
1115,-0.0,-1.5248689534142459
1116,-0.0,-1.5248689534142459
1117,-0.0,-1.5248689534142459
1118,-0.0,-1.5248689534142459
1119,-0.0,-1.5248689534142459
1120,-0.0,-3.3091244580620955
1121,-0.0,-1.5248689534142459
1122,-0.0,-1.5248689534142459
1123,-0.0,-1.5248689534142459
1124,-0.0,-1.5248689534142459
1125,-0.0,-1.5248689534142459
1126,-0.0,-1.5248689534142459
1127,-0.0,-16.22509482190857
1128,-0.0,-1.5248689534142459
1129,-0.0,-1.5248689534142459
1130,-0.0,-2.00317784505064
1131,-0.0,-1.5248689534142459
1132,-0.0,-1.5248689534142459
1133,-0.0,-12.751828943817591
1134,-0.0,-1.5248689534142459
1135,-0.0,-1.5248689534142459
1136,-0.0,-1.5248689534142459
1137,-0.0,-1.5248689534142459
1138,-0.0,-9.371803971980997
1139,-0.0,-1.5248689534142459
1140,-0.0,-1.5248689534142459
1141,-0.0,-63.89770096725666
1142,-0.0,-1.5248689534142459
1143,-0.0,-1.5248689534142459
1144,-0.0,-21.72575451849948
1145,-0.0,-1.5248689534142459
1146,-0.0,-1.5248689534142459
1147,-0.0,-79.68931349085405
1148,-0.0,-1.5248689534142459
1149,-0.0,-57.448677565420546
1150,-0.0,-1.5248689534142459
1151,-0.0,-1.5248689534142459
1152,-0.0,-1.5248689534142459
1153,-0.0,-1.5248689534142459
1154,-0.0,-1.5248689534142459
1155,-0.0,-42.544258205063834
1156,-0.0,-1.5248689534142459
1157,-0.0,-1.5248689534142459
1158,-0.0,-1.5248689534142459
1159,-0.0,-1.5248689534142459
1160,-0.0,-1.5248689534142459
1161,-0.0,-111.203980747101
1162,-0.0,-12.868474291788651
1163,-0.0,-1.5248689534142459
1164,-0.0,-93.50417068348239
1165,-0.0,-35.11891709836714
1166,-0.0,-1.5248689534142459
1167,-0.0,-1.5248689534142459
1168,-0.0,-85.22661594673801
1169,-0.0,-5.241695162304782
1170,-0.0,-1.5248689534142459
1171,-0.0,-1.5248689534142459
1172,-0.0,-1.5248689534142459
1173,-0.0,-1.5248689534142459
1174,-0.0,-1.5248689534142459
1175,-0.0,-1.5248689534142459
1176,-0.0,-46.51589534607184
1177,-0.0,-1.5248689534142459
1178,-0.0,-1.5248689534142459
1179,-0.0,-1.5248689534142459
1180,-0.0,-76.57064563333631
1181,-0.0,-12.955450625905138
1182,-0.0,-1.5248689534142459
1183,-0.0,-31.50179686948159
1184,-0.0,-1.5248689534142459
1185,-0.0,-17.184462350115222
1186,-0.0,-1.5248689534142459
1187,-0.0,-1.5248689534142459
1188,-0.0,-1.5248689534142459
1189,-0.0,-2.0828277799299473
1190,-0.0,-2.6124010432499407
1191,-0.0,-3.126951923506618
1192,-0.0,-137.2380657523173
1193,-0.0,-46.06435152358663
1194,-0.0,-153.932068232491
1195,-0.0,-45.82467578839237
1196,-0.0,-44.87520699647677
1197,-0.0,-169.1879286239934
1198,-0.0,-45.41992957434016
1199,-0.0,-164.0796348585549
1200,-0.0,-46.00684819521712
1201,-0.0,-44.75947123984484
1202,-0.0,-43.44434947731057
1203,-0.0,-100.3032700797311
1204,-0.0,-46.784043783430434
1205,-0.0,-43.970689259664994
1206,-0.0,-101.7204606337654
1207,-0.0,-44.21591844727016
1208,-0.0,-44.055598680213535
1209,-0.0,-96.40824084652482
1210,-0.0,-44.41934284380882
1211,-0.0,-44.2397812805582
1212,-0.0,-173.2540435038356
1213,-0.0,-45.06110173652652
1214,-0.0,-48.16002206315653
1215,-0.0,-43.00576189649583
1216,-0.0,-42.8705997643314
1217,-0.0,-42.691770923650445
1218,-0.0,-42.44924290723549
1219,-0.0,-42.30155110824365
1220,-0.0,-42.153464619167465
1221,-0.0,-41.94487044209665
1222,-0.0,-124.8718934076446
1223,-0.0,-43.15851697501167
1224,-0.0,-42.50340923347318
1225,-0.0,-41.473365838533816
1226,-0.0,-40.7884350979105
1227,-0.0,-40.44869015860699
1228,-0.0,-40.00449299611642
1229,-0.0,-39.45327810489462
1230,-0.0,-82.91770790734216
1231,-0.0,-74.22290375443828
1232,-0.0,-39.40810142103627
1233,-0.0,-170.686068334369
1234,-0.0,-139.9723637660538
1235,-0.0,-77.51042554374048
1236,-0.0,-3.17327531783372
1237,-0.0,-9.254642791346928
1238,-0.0,-3.17327531783372
1239,-0.0,-3.17327531783372
1240,-0.0,-64.0242061794843
1241,-0.0,-3.173835789776607
1242,-0.0,-3.174117120457824
1243,-0.0,-3.17440056571662
1244,-0.0,-2.9112765230648567
1245,-0.0,-11.79626709183148
1246,-0.0,-2.37332320381568
1247,-0.0,-2.0984896530756547
1248,-0.0,-1.885067720430468
1249,-0.0,-82.45620368962813
1250,-0.0,-30.57950914607548
1251,-0.0,-1.5248689534142459
1252,-0.0,-1.5248689534142459
1253,-0.0,-1.5248689534142459
1254,-0.0,-1.789342273926124
1255,-0.0,-2.1426294106768693
1256,-0.0,-2.1425236303163793
1257,-0.0,-99.20469036525785
1258,-0.0,-2.142523598212877
1259,-0.0,-2.142523598212877
1260,-0.0,-2.146233298322085
1261,-0.0,-2.149769268335231
1262,-0.0,-2.153361874755869
1263,-0.0,-2.157012413079054
1264,-0.0,-2.156777709406832
1265,-0.0,-2.1567776313811358
1266,-0.0,-2.156777631355197
1267,-0.0,-2.156777631355197
1268,-0.0,-2.156777631355197
1269,-0.0,-46.013897866065136
1270,-0.0,-8.424706467969905
1271,-0.0,-2.156777631355197
1272,-0.0,-19.46892933760916
1273,-0.0,-2.16400246853625
1274,-0.0,-2.167933624653613
1275,-0.0,-2.1716896090620947
1276,-0.0,-2.530110603787665
1277,-0.0,-2.8826637634933108
1278,-0.0,-3.229043300186457
1279,-0.0,-3.569296135274571
1280,-4.579530501249703,-8.19576233375554
1281,-5.471857504252784,-4.048502436168854
1282,-5.768274511392856,-4.075763627679481
1283,-5.524189841470627,-4.080118801665657
1284,-4.901059740850777,-4.102083059835442
1285,-4.445129313578483,-4.1466180522324665
1286,-4.206627553844217,-4.192327587062911
1287,-4.053049011931714,-4.227171522654798
1288,-3.8930192321757473,-4.286255712176492
1289,-3.749213637439254,-4.346963895755401
1290,-4.384287844362503,-6.396271078236711
1291,-3.7382067242243653,-4.4128286318198215
1292,-3.293216090836706,-4.167933138741517
1293,-5.919847669142368,-14.830749918061832
1294,-3.988972232218096,-3.944102836124673
1295,-4.435216752009185,-11.494081477575962
1296,-3.137344009219077,-3.3589573835352144
1297,-2.7,-3.4338098388914404
1298,-2.7,-4.386273968152509
1299,-2.7,-3.56767965031549
1300,-2.7,-4.277867851363656
1301,-2.7,-4.35407423472978
1302,-2.7,-4.418736939612557
1303,-4.191473457171542,-15.5242928006267
1304,-2.7,-4.492069616460679
1305,-2.7,-4.552927464719972
1306,-2.7,-4.712529394654054
1307,-2.7,-4.895736063931591
1308,-2.7,-5.062347817049616
1309,-3.9958769803040832,-10.43103505289251
1310,-3.8890319912053046,-6.009071393838898
1311,-2.9452119323522212,-4.58492335310274
1312,-2.7,-4.671556691928767
1313,-2.772823994884208,-4.992057120648723
1314,-2.8661151982352586,-5.2743967998824175
1315,-4.048722963895898,-8.46458586323911
1316,-3.682105890788592,-4.883611667162061
1317,-3.3614108641950673,-4.743065019721339
1318,-3.390523467572539,-4.734358373488107
1319,-3.5117015546629284,-4.919424817113981
1320,-4.244332943165797,-6.228552643178208
1321,-4.464631150634374,-8.783831898953201
1322,-4.928880402619739,-5.677741158380595
1323,-4.559957301003428,-12.468723147365852
1324,-5.676757484685861,-5.2713358893993485
1325,-6.2869499513698655,-5.171636305057881
1326,-6.778651292321256,-5.046041471988755
1327,-6.336734577179564,-9.386968270705461
1328,-7.244720054957861,-4.84792745061727
1329,-7.700659184308029,-4.757155307339178
1330,-6.407052558469469,-13.509613354495203
1331,-7.844488518200438,-4.672193265547706
1332,-0.0,-46.3718186736399
1333,-0.0,-202.00620026677743
1334,-0.0,-45.09049158407928
1335,-0.0,-149.36043048705608
1336,-0.0,-44.01771569572034
1337,-0.0,-43.10506217970344
1338,-0.0,-41.64462397005111
1339,-0.0,-92.03155858740227
1340,-0.0,-40.49081433679421
1341,-0.0,-174.7089463259371
1342,-0.0,-144.5593790656079
1343,-0.0,-68.32124915642918
1344,-0.0,-82.86002149432177
1345,-0.0,-40.87551551541223
1346,-0.0,-39.89534599217785
1347,-0.0,-96.4009649316861
1348,-0.0,-42.71705522788229
1349,-0.0,-38.72902478926686
1350,-0.0,-37.58599880036551
1351,-0.0,-41.52878306126654
1352,-0.0,-3.576204457015328
1353,-0.0,-3.590003207955279
1354,-0.0,-77.0121704889234
1355,-0.0,-3.6176027467122442
1356,-0.0,-3.617158118929888
1357,-0.0,-108.8678728612917
1358,-0.0,-7.33290189925121
1359,-0.0,-38.11288657382533
1360,-0.0,-3.615826070077452
1361,-0.0,-3.615826070077745
1362,-0.0,-3.615826070077745
1363,-0.0,-3.615826070077745
1364,-0.0,-88.10973967504631
1365,-0.0,-210.0163943874971
1366,-0.0,-137.4615914054721
1367,-0.0,-47.347007943700085
1368,-0.0,-19.86004524420833
1369,-0.0,-19.52541615688478
1370,-0.0,-19.43799094279024
1371,-0.0,-124.9096387845853
1372,-0.0,-20.98748727289079
1373,-0.0,-90.11314205226601
1374,-0.0,-22.12505157918421
1375,-0.0,-22.55960911658571
1376,-5.976112253580019,-3.8941726196043915
1377,-5.497859465995499,-4.0542367167341435
1378,-5.231308621079824,-4.166948839821046
1379,-5.0002461185903995,-4.258427398880518
1380,-4.459349434175659,-4.345854030705107
1381,-4.095405347821271,-4.42296416016359
1382,-3.8185263853586124,-4.495006339458473
1383,-4.1720414032258715,-6.051426202267711
1384,-3.4087499421394307,-4.565820581690354
1385,-4.466793130771013,-16.746333226196032
1386,-3.1726670257973004,-4.251532884167027
1387,-2.7,-4.328394089635981
1388,-2.7,-4.152654405527983
1389,-2.7,-4.236152774959903
1390,-2.7,-4.291609292934338
1391,-2.7,-4.342480545608854
1392,-2.7,-7.748698829028644
1393,-2.7,-3.669410865952812
1394,-2.7,-4.030275766009682
1395,-2.7,-3.737995905379054
1396,-4.0561743276468345,-14.560740623174711
1397,-2.7,-4.174328546277435
1398,-2.7,-4.248514034476244
1399,-2.8737342218056883,-8.537382515101992
1400,-2.7,-4.62618262630676
1401,-3.379916126672892,-9.898782719256657
1402,-2.7,-4.671138677360087
1403,-2.7,-5.009531289254593
1404,-2.7,-5.2894487393096945
1405,-2.7,-5.465466029057774
1406,-2.7,-6.163084090224727
1407,-3.816205965717066,-18.13213918814233
1408,-2.7,-4.705511609952466
1409,-2.7,-4.889117327021165
1410,-2.7,-5.018186332874059
1411,-2.7,-5.187938799366078
1412,-2.7,-5.405328186390104
1413,-4.147106014715994,-14.5818824588875
1414,-2.8610510192834377,-4.694996830585446
1415,-4.4047939040019735,-11.7011626348557
1416,-3.8935929971178527,-5.898139567859906
1417,-3.971386617699561,-5.731646714460993
1418,-4.271026126752108,-5.600241164895144
1419,-4.4682755326507255,-7.253379090128664
1420,-5.31732907503,-5.979360057707928
1421,-4.613837431534596,-12.18946540736199
1422,-6.018012549202228,-5.337781513421355
1423,-4.910017802051539,-0.21664793258564694
1424,-4.735525397996631,-0.21664285897666372
1425,-4.502217891380939,-1.036378426429503
1426,-4.644403169154225,-0.20410813124526062
1427,-4.848523685952858,-0.21664285831354704
1428,-0.0,-2.1253267943407708
1429,-0.0,-2.1604721291217213
1430,-0.0,-2.227510812279913
1431,-0.0,-2.1675210377259257
1432,-0.0,-2.163520683697722
1433,-0.0,-2.160029283309738
1434,-0.0,-2.1565883886351553
1435,-0.0,-2.1531962962410818
1436,-0.0,-2.153420679838708
1437,-0.0,-18.043513420969358
1438,-0.0,-67.13324806560843
1439,-0.0,-2.153420753694152
1440,-0.0,-51.81194337642861
1441,-0.0,-26.625281667812
1442,-0.0,-40.16483815648848
1443,-0.0,-2.153420753694152
1444,-0.0,-1.79918287765001
1445,-0.0,-1.5248689534142459
1446,-0.0,-1.5248689534142459
1447,-0.0,-1.5248689534142459
1448,-0.0,-1.5248689534142459
1449,-0.0,-90.1603060747614
1450,-0.0,-1.803571576941577
1451,-0.0,-2.168324720848524
1452,-0.0,-2.16832470644499
1453,-0.0,-2.16832470644499
1454,-0.0,-2.16832470644499
1455,-0.0,-39.91570544720114
1456,-0.0,-2.16832470644499
1457,-0.0,-2.16832470644499
1458,-0.0,-2.16832470644499
1459,-0.0,-2.16832470644499
1460,-0.0,-2.531366648946719
1461,-0.0,-2.892924430873386
1462,-0.0,-3.253286688321602
1463,-0.0,-32.98815314760548
1464,-0.0,-21.771834726642602
1465,-0.0,-136.1215929747473
1466,-0.0,-21.90324945553035
1467,-0.0,-21.228674751316813
1468,-0.0,-20.90272733766812
1469,-0.0,-20.924385464592802
1470,-0.0,-95.9482666868487
1471,-0.0,-22.70800185674878
1472,-4.547222036770484,-10.17296865684746
1473,-4.503562051273648,-5.5749546248391475
1474,-4.696522173733461,-4.260449874863388
1475,-6.226763718916781,-16.79901534992204
1476,-4.527341321249051,-4.0301341095051155
1477,-3.756806202205582,-4.197074146614266
1478,-3.3543586615726975,-4.324404500918334
1479,-2.8897379062917317,-4.485262429495402
1480,-2.7,-4.772418521444213
1481,-3.9663583172199206,-11.04713145876072
1482,-2.7,-4.824880352799703
1483,-2.7,-5.21615407513895
1484,-3.42629278522517,-11.031430041783521
1485,-2.7,-4.885236135325744
1486,-2.7,-4.689072125110524
1487,-2.7,-4.920604268228428
1488,-2.7,-4.0022571747045275
1489,-2.7,-4.045269984402265
1490,-2.7,-4.060996306957385
1491,-3.7601999264504538,-15.9577987058439
1492,-2.7,-4.401643303494115
1493,-2.7,-4.688468383888015
1494,-2.7,-5.1669062333105344
1495,-2.7,-5.452616079833396
1496,-2.7,-6.163879380779963
1497,-2.7,-6.282885723502017
1498,-2.7,-6.314050055697658
1499,-2.7,-6.3139277879620455
1500,-2.7,-6.017356862073992
1501,-2.7,-5.739231425836667
1502,-2.7,-5.462178279622639
1503,-2.7,-5.189808074630821
1504,-2.7913622530426205,-5.220414277880237
1505,-4.423685715643248,-19.607817207708752
1506,-4.489904090282186,-13.6077295435365
1507,-3.737207337028991,-4.47438688615875
1508,-3.4875654168586885,-4.395662827414319
1509,-3.3607500097847236,-4.630946931303193
1510,-3.4204392889019815,-4.546014008440714
1511,-3.512485456342414,-4.56697767486004
1512,-4.276698298441148,-5.987440304140103
1513,-4.775634132020067,-5.716076386319353
1514,-5.117856120857845,-5.5455431083734705
1515,-4.547520525430117,-10.09148964622738
1516,-5.82527881663614,-5.278181747746646
1517,-6.48098703143298,-5.157024332013183
1518,-6.897550970284776,-5.0535817240609076
1519,-7.299322349636033,-5.597456077953431
1520,-4.661360812433464,-19.043363727217912
1521,-6.879688000282797,-5.752954764908967
1522,-7.885142293663241,-4.749640667434201
1523,-4.8052753959962535,-19.55645367893999
1524,-0.0,-59.808511987459696
1525,-0.0,-45.11582276409238
1526,-0.0,-156.9877674278342
1527,-0.0,-44.196984592430105
1528,-0.0,-159.4480916095122
1529,-0.0,-66.80335218989632
1530,-0.0,-202.0630474233505
1531,-0.0,-43.53793820221329
1532,-0.0,-199.6418821174824
1533,-0.0,-58.75042466218836
1534,-0.0,-41.537660595013094
1535,-0.0,-40.35587104681355
1536,-0.0,-207.853718822496
1537,-0.0,-41.99745803654594
1538,-0.0,-40.4652037663853
1539,-0.0,-94.89170272265419
1540,-0.0,-39.18459904891071
1541,-0.0,-38.5268331515542
1542,-0.0,-37.26513894926696
1543,-0.0,-36.66456537146305
1544,-0.0,-36.19044888502881
1545,-0.0,-35.800019990661546
1546,-0.0,-35.420464855809286
1547,-0.0,-35.06757237038848
1548,-0.0,-46.372392349672474
1549,-0.0,-215.8452265058746
1550,-0.0,-41.81963192710559
1551,-0.0,-207.8615478073451
1552,-0.0,-39.621178137482815
1553,-0.0,-37.57028127752191
1554,-0.0,-107.604701204023
1555,-0.0,-37.52315108127763
1556,-0.0,-209.26960125846261
1557,-0.0,-40.434935098283546
1558,-0.0,-97.78729425656488
1559,-0.0,-202.23996192478933
1560,-0.0,-18.85028035439807
1561,-0.0,-133.9090767447907
1562,-0.0,-108.00814229334839
1563,-0.0,-51.47687135283374
1564,-0.0,-69.04143811435667
1565,-0.0,-20.82999883835758
1566,-0.0,-122.99407295928549
