,comfort_reward,energy_reward,indoor_temp,action
4873,-2.7,-12.46192520743396,23.33006044860844,28.32999999999999
4874,-2.7,-13.17212534303937,23.32988699362034,28.32999999999999
4875,-2.7,-14.061391953326881,23.32992085468882,28.32999999999999
4876,-2.7,-16.82895453116778,23.33004612311191,28.32999999999999
4877,-2.7,-17.78734702318341,23.330083927654,28.32999999999999
4878,-2.7,-18.05129709418268,23.33008876530819,28.32999999999999
4879,-2.7,-18.22795379107619,23.33009159643758,28.32999999999999
4880,-2.7,-19.2108401679232,23.33012589414052,28.32999999999999
4881,-2.7,-19.29068883214617,23.33013507146904,28.32999999999999
4882,-2.7,-19.344860586166522,23.33013643809891,28.32999999999999
4883,-2.7,-19.393213811902353,23.33013614557854,28.32999999999999
4884,-0.0,-196.6405422366293,23.33014172826795,28.32999999999999
4885,-0.0,-197.2527613024741,23.33012039095599,28.32999999999999
4886,-0.0,-197.7625472151484,23.3301008727136,28.32999999999999
4887,-0.0,-198.6085943390725,23.33009340518064,28.32999999999999
4888,-0.0,-199.2905240490885,23.33010521323324,28.32999999999999
4889,-0.0,-199.8515768269348,23.33011088528862,28.32999999999999
4890,-0.0,-200.3056772117607,23.33011422928423,28.32999999999999
4891,-0.0,-200.675842210757,23.33011633748658,28.32999999999999
4892,-0.0,-201.019559200784,23.33011629016289,28.32999999999999
4893,-0.0,-201.3134586502422,23.33011453680232,28.32999999999999
4894,-0.0,-201.5735390305081,23.33011172251364,28.32999999999999
4895,-0.0,-201.8061781846904,23.33010809935136,28.32999999999999
4896,-0.0,-202.0152063677154,23.33010408000164,28.32999999999999
4897,-0.0,-202.2087785310852,23.33009965934001,28.32999999999999
4898,-0.0,-202.3910330612467,23.33009501260077,28.32999999999999
4899,-0.0,-202.5596447656041,23.33009027409961,28.32999999999999
4900,-0.0,-202.66702587394172,23.33008342191505,28.32999999999999
4901,-0.0,-202.7610456699943,23.33007715296862,28.32999999999999
4902,-0.0,-202.8540171012083,23.33007132674329,28.32999999999999
4903,-0.0,-202.9342750303074,23.33006558261385,28.32999999999999
4904,-0.0,-203.0025338334965,23.33006034969737,28.32999999999999
4905,-0.0,-203.0659554531208,23.33005550231492,28.32999999999999
4906,-0.0,-203.1279671264167,23.33005095518478,28.32999999999999
4907,-0.0,-203.19043433302141,23.33004653828464,28.32999999999999
4908,-0.0,-203.30122133938158,23.33004321820012,28.32999999999999
4909,-0.0,-203.4194065668596,23.3300401164809,28.32999999999999
4910,-0.0,-203.5372700376853,23.33003729825334,28.32999999999999
4911,-0.0,-203.65233383769672,23.33003480356067,28.32999999999999
4912,-0.0,-203.8862493714588,23.33003365103338,28.32999999999999
4913,-0.0,-204.12185005468748,23.33003386505571,28.32999999999999
4914,-0.0,-204.3677792472867,23.33003320175577,28.32999999999999
4915,-0.0,-204.6220160598079,23.33003233392381,28.32999999999999
4916,-0.0,-204.4521227656634,23.33002882457285,28.32999999999999
4917,-0.0,-204.23015631929349,23.33002583159567,28.32999999999999
4918,-0.0,-199.232521814564,23.33002257802072,28.32999999999999
4919,-0.0,-193.3927424466426,23.33001645236846,28.32999999999999
4920,-0.0,-105.6825025519134,23.3302331425867,28.32999999999999
4921,-0.0,-85.48864195591952,23.33034809771256,28.32999999999999
4922,-0.0,-89.82280378296453,23.33030120179821,28.32999999999999
4923,-0.0,-89.73858427398415,23.3302075688201,28.32999999999999
4924,-0.0,-92.67057107559016,23.33014097819719,28.32999999999999
4925,-0.0,-96.09793905373267,23.33009799929959,28.32999999999999
4926,-0.0,-94.63708398567015,23.33006735337521,28.32999999999999
4927,-0.0,-92.5101352423848,23.33002503833336,28.32999999999999
4928,-2.7,-10.222340455806279,23.32986199172127,28.32999999999999
4929,-2.7,-8.633886747489955,23.32996629479708,28.32999999999999
4930,-2.7,-8.159107066645534,23.32999291373227,28.32999999999999
4931,-2.7,-7.591328404643703,23.32998737259286,28.32999999999999
4932,-2.7,-5.341193004520923,23.32995439442523,28.32999999999999
4933,-2.7,-5.161823199699653,23.32990683053393,28.32999999999999
4934,-2.7,-5.012358525579527,23.32984273399053,28.32999999999999
4935,-2.7,-4.910858766039931,23.32978164749901,28.32999999999999
4936,-2.7,-4.805304809708097,23.32971012192127,28.32999999999999
4937,-2.7,-4.754764581707929,23.32960756128673,28.32999999999999
4938,-2.7,-4.810238848015547,23.35956639260493,28.32999999999999
4939,-2.7,-4.90588631397753,23.42911187269301,28.32999999999999
4940,-2.7,-4.571700103719809,23.56083127233234,28.32999999999999
4941,-2.7,-4.688977757875345,23.68565039850309,28.32999999999999
4942,-2.7,-4.78749068700853,23.72915028708761,28.32999999999999
4943,-2.7,-4.88986839114326,23.71938528241746,28.32999999999999
4944,-2.7,-3.982402786569322,23.87550334086994,28.32999999999999
4945,-2.7,-3.9746085025156073,23.93345458715216,28.32999999999999
4946,-2.7,-3.9758096148508066,23.95446125170125,28.32999999999999
4947,-2.7,-3.969518478907069,24.00377472816177,28.32999999999999
4948,-2.7,-4.959011319069363,23.80984582139003,28.32999999999999
4949,-2.7,-4.950167478565203,23.74323478069663,28.32999999999999
4950,-2.7,-4.979986581664611,23.71793195680765,28.32999999999999
4951,-2.7,-5.011229878197348,23.65676324483287,28.32999999999999
4952,-2.7,-5.526923306567897,23.49176957378268,28.32999999999999
4953,-2.7,-5.621590575731366,23.37618643145529,28.32999999999999
4954,-2.7,-5.509693694781121,23.34282982068597,28.32999999999999
4955,-2.7,-5.461730067664729,23.38296681389644,28.32999999999999
4956,-2.7,-5.493906953063401,23.42108989588601,28.32999999999999
4957,-2.7,-5.545841290866525,23.51055682190137,28.32999999999999
4958,-2.7,-5.614486139780972,23.56041537918356,28.32999999999999
4959,-2.7,-5.68095055210547,23.55497150461915,28.32999999999999
4960,-2.7,-5.649129460313446,23.44415346974801,28.32999999999999
4961,-2.7,-5.639117054787189,23.36245288456431,28.32999999999999
4962,-2.7,-5.664491322837713,23.33892097731195,28.32999999999999
4963,-2.7,-5.680390376438929,23.33216324467751,28.32999999999999
4964,-2.7,-5.889478055354541,23.33024655720529,28.32999999999999
4965,-2.7,-6.123879643682857,23.32972141407503,28.32999999999999
4966,-2.7,-6.420057972703962,23.32960344508726,28.32999999999999
4967,-2.7,-6.756678946598995,23.32970017205488,28.32999999999999
4968,-2.7,-14.074372490327612,23.32992681236449,28.32999999999999
4969,-2.7,-15.54206811294529,23.32999778817695,28.32999999999999
4970,-2.7,-15.70456262047813,23.33004277361634,28.32999999999999
4971,-2.7,-16.09317605944901,23.33007141631423,28.32999999999999
4972,-2.7,-18.12237694899794,23.33017492892086,28.32999999999999
4973,-2.7,-18.42967949223928,23.33020091735128,28.32999999999999
4974,-2.7,-18.59578192256052,23.33018255495709,28.32999999999999
4975,-2.7,-18.71687511809151,23.33017388537013,28.32999999999999
4976,-2.7,-19.53462458219771,23.33018408946778,28.32999999999999
4977,-2.7,-19.5952320219807,23.33017789294558,28.32999999999999
4978,-2.7,-19.6358949361509,23.33017128475686,28.32999999999999
4979,-2.7,-19.669367972658,23.33016467034088,28.32999999999999
4980,-0.0,-199.7551321741869,23.33014249060098,28.32999999999999
4981,-0.0,-200.7577168209486,23.33013920639883,28.32999999999999
4982,-0.0,-201.5401000771116,23.33014158360182,28.32999999999999
4983,-0.0,-202.15962219683462,23.33014731733912,28.32999999999999
4984,-0.0,-202.6142516791472,23.33014953004883,28.32999999999999
4985,-0.0,-202.9779271117537,23.33014719682239,28.32999999999999
4986,-0.0,-203.26246043363852,23.33014276981307,28.32999999999999
4987,-0.0,-203.4898235445674,23.33013733123019,28.32999999999999
4988,-0.0,-203.63615939853892,23.33013121671444,28.32999999999999
4989,-0.0,-203.7419241497121,23.33012466629651,28.32999999999999
4990,-0.0,-203.81770622828898,23.33011779033631,28.32999999999999
4991,-0.0,-203.87146333169062,23.33011073458814,28.32999999999999
4992,-0.0,-203.8355788445313,23.33010160741084,28.32999999999999
4993,-0.0,-203.76701672959982,23.33009300527976,28.32999999999999
4994,-0.0,-203.6842091473986,23.33008485411484,28.32999999999999
4995,-0.0,-203.59643717976772,23.3300768892853,28.32999999999999
4996,-0.0,-203.7888090966122,23.33007265922666,28.32999999999999
4997,-0.0,-204.01976456682578,23.33006842618061,28.32999999999999
4998,-0.0,-204.2666697559999,23.33006456399253,28.32999999999999
4999,-0.0,-204.5234063433722,23.33006132677387,28.32999999999999
5000,-0.0,-204.5460493422889,23.33005807187327,28.32999999999999
5001,-0.0,-204.5386463703154,23.33005453601519,28.32999999999999
5002,-0.0,-204.5203652016097,23.33005096641768,28.32999999999999
5003,-0.0,-204.4957996401702,23.33004754864687,28.32999999999999
5004,-0.0,-204.6998990970543,23.33004479736968,28.32999999999999
5005,-0.0,-204.9317922434784,23.3300423131703,28.32999999999999
5006,-0.0,-205.1753148697536,23.33004015174114,28.32999999999999
5007,-0.0,-71.89975973416698,23.32907610685196,28.32999999999999
5008,-0.0,-48.07544738923638,23.32802261984848,28.32999999999999
5009,-0.0,-54.87081619103232,23.32816701867568,28.32999999999999
5010,-0.0,-52.055821002535005,23.32852503015142,28.32999999999999
5011,-0.0,-50.54668295148957,23.32882588639751,28.32999999999999
5012,-0.0,-49.764438468605505,23.32906326762308,28.32999999999999
5013,-0.0,-49.23423767522735,23.32924741932973,28.32999999999999
5014,-0.0,-47.98404250548343,23.32940666717871,28.32999999999999
5015,-0.0,-46.602579268272684,23.32953552642794,28.32999999999999
5016,-0.0,-121.43202773819911,23.33184231233127,28.32999999999999
5017,-0.0,-119.38954105893659,23.3314181762376,28.32999999999999
5018,-0.0,-117.50204972708279,23.33081817343593,28.32999999999999
5019,-0.0,-115.1825331448744,23.33059249867063,28.32999999999999
5020,-0.0,-113.0912585897807,23.33050744502131,28.32999999999999
5021,-0.0,-111.2547213283952,23.33038624631628,28.32999999999999
5022,-0.0,-108.990383373771,23.33025577667638,28.32999999999999
5023,-0.0,-107.2423371177576,23.3301635023205,28.32999999999999
5024,-2.7,-12.16999578040331,23.32990587508002,28.32999999999999
5025,-2.7,-10.48553509250487,23.32998139245045,28.32999999999999
5026,-2.7,-9.946876976790803,23.33000113917428,28.32999999999999
5027,-2.7,-9.224380472692614,23.32999482230918,28.32999999999999
5028,-2.7,-6.631346182607826,23.32992521839915,28.32999999999999
5029,-2.7,-6.171091738086933,23.32986401390637,28.32999999999999
5030,-2.7,-6.186875646132314,23.32980429090295,28.32999999999999
5031,-2.7,-6.356251509153631,23.32975336024065,28.32999999999999
5032,-2.7,-6.441547474075237,23.32970703958934,28.32999999999999
5033,-2.7,-6.61727614876209,23.32968994455999,28.32999999999999
5034,-2.7,-6.341190012416011,23.32966093120926,28.32999999999999
5035,-2.7,-6.002206983064756,23.32961474955683,28.32999999999999
5036,-2.7,-5.0710501447070575,23.32954310189141,28.32999999999999
5037,-2.7,-4.822177474833267,23.3295704046397,28.32999999999999
5038,-2.7,-4.808152670464572,23.32960303362198,28.32999999999999
5039,-2.7,-4.809683103173691,23.32961438495014,28.32999999999999
5040,-2.7,-3.8532426627542913,23.32933460520679,28.32999999999999
5041,-2.7,-4.07032925980192,23.32945861262322,28.32999999999999
5042,-2.7,-4.03915915126769,23.32956775330888,28.32999999999999
5043,-2.7,-4.038141896792477,23.32958663951655,28.32999999999999
5044,-2.7,-4.71449786147388,23.32979899622055,28.32999999999999
5045,-2.7,-4.939226661209238,23.32970462972402,28.32999999999999
5046,-2.7,-4.729612671996078,23.32961353029428,28.32999999999999
5047,-2.7,-4.622198358147702,23.32958117183806,28.32999999999999
5048,-2.7,-5.010336513612534,23.3297129555857,28.32999999999999
5049,-2.7,-4.856941645430877,23.32968738606991,28.32999999999999
5050,-2.7,-4.748355787915433,23.32964175066806,28.32999999999999
5051,-2.7,-4.6494582367202195,23.32971809612544,28.32999999999999
5052,-2.7,-4.591675468684172,23.32958242977402,28.32999999999999
5053,-2.7,-4.531431532220461,23.36099146567516,28.32999999999999
5054,-2.7,-4.544909543101072,23.4060141121753,28.32999999999999
5055,-2.7,-4.560421960091945,23.45422900285043,28.32999999999999
5056,-2.7,-4.663782521242882,23.40738729751628,28.32999999999999
5057,-2.7,-4.820256399868486,23.38793047594133,28.32999999999999
5058,-2.7,-4.905809499185011,23.37088065175125,28.32999999999999
5059,-2.7,-5.008019313136554,23.34518690415062,28.32999999999999
5060,-2.7,-5.160746219803093,23.33396444244708,28.32999999999999
5061,-2.7,-5.326833582763765,23.33074117580518,28.32999999999999
5062,-2.7,-5.623405795788521,23.32984543829564,28.32999999999999
5063,-2.7,-5.978348126721174,23.32969203968941,28.32999999999999
5064,-2.7,-12.26603246712561,23.32995981266281,28.32999999999999
5065,-2.7,-14.42787274913628,23.32998068212014,28.32999999999999
5066,-2.7,-14.96798803751479,23.33001837455257,28.32999999999999
5067,-2.7,-15.72393520700918,23.33006028453652,28.32999999999999
5068,-2.7,-18.153570105951783,23.3301659647781,28.32999999999999
5069,-2.7,-18.4936640947294,23.33019296608979,28.32999999999999
5070,-2.7,-18.73705685198954,23.33018128194932,28.32999999999999
5071,-2.7,-18.90769404832693,23.33017907861267,28.32999999999999
5072,-2.7,-19.763371133406782,23.33019700552386,28.32999999999999
5073,-2.7,-19.841882576581412,23.3301972097913,28.32999999999999
5074,-2.7,-19.897451213366413,23.33019533388849,28.32999999999999
5075,-2.7,-3.9259488511304697,23.33043150020639,28.32999999999999
5076,-0.0,-31.800460143528664,23.33108571400782,28.32999999999999
5077,-0.0,-39.88217224560224,23.33110754376241,28.32999999999999
5078,-0.0,-39.875728422481735,23.33095214836291,28.32999999999999
5079,-0.0,-41.11602572823968,23.3307813236885,28.32999999999999
5080,-0.0,-42.12872301141545,23.33059289974807,28.32999999999999
5081,-0.0,-43.16056217834788,23.33043589353321,28.32999999999999
5082,-0.0,-44.624501950302204,23.33035001612811,28.32999999999999
5083,-0.0,-46.265933097668636,23.33029396907797,28.32999999999999
5084,-0.0,-46.954592031099416,23.33025039588694,28.32999999999999
5085,-0.0,-47.58973576654857,23.33021226095358,28.32999999999999
5086,-0.0,-48.16481393287297,23.33017870675886,28.32999999999999
5087,-0.0,-48.684230163589085,23.33014987709475,28.32999999999999
5088,-0.0,-38.1984518737231,23.33008264021201,28.32999999999999
5089,-0.0,-38.91840496278185,23.33005099573902,28.32999999999999
5090,-0.0,-39.45280136136229,23.33002882673945,28.32999999999999
5091,-0.0,-40.03524799711915,23.33001429154406,28.32999999999999
5092,-0.0,-40.379541876786995,23.33001215864749,28.32999999999999
5093,-0.0,-40.71074707048784,23.33001070538398,28.32999999999999
5094,-0.0,-41.01474601432266,23.3300090648999,28.32999999999999
5095,-0.0,-41.31399938648013,23.33000741474698,28.32999999999999
5096,-0.0,-41.87632250474642,23.3299986469826,28.32999999999999
5097,-0.0,-42.4157888160586,23.32999332655478,28.32999999999999
5098,-0.0,-42.982607639448695,23.32999164703068,28.32999999999999
5099,-0.0,-43.55886206653633,23.32999283139717,28.32999999999999
5100,-0.0,-44.08507686306685,23.32999795184575,28.32999999999999
5101,-0.0,-44.60874721136062,23.33000434412739,28.32999999999999
5102,-0.0,-45.133295012920016,23.33001155754684,28.32999999999999
5103,-0.0,-45.659591034474936,23.33001947564847,28.32999999999999
5104,-0.0,-46.012532470853586,23.33012337223627,28.32999999999999
5105,-0.0,-46.3374426582425,23.33022175089864,28.32999999999999
5106,-0.0,-46.656072043482816,23.33030742888349,28.32999999999999
5107,-0.0,-46.947798418991496,23.33038245901813,28.32999999999999
5108,-0.0,-47.158634854084255,23.33034384111446,28.32999999999999
5109,-0.0,-47.3266473543178,23.33030580470695,28.32999999999999
5110,-0.0,-43.72990400990072,23.33026476919441,28.32999999999999
5111,-0.0,-38.3878942583976,23.33022972728226,28.32999999999999
5112,-0.0,-32.2768057953713,23.33011379415242,28.32999999999999
5113,-0.0,-24.7160572235749,23.33000866754564,28.32999999999999
5114,-0.0,-21.489439724872568,23.32994573298246,28.32999999999999
5115,-0.0,-19.19346528436751,23.32992477995874,28.32999999999999
5116,-0.0,-16.79920131796288,23.32995106505031,28.32999999999999
5117,-0.0,-13.966934671408481,23.32997623991159,28.32999999999999
5118,-0.0,-11.51517067479791,23.32998002651556,28.32999999999999
5119,-0.0,-8.820132207944456,23.32998911202042,28.32999999999999
5120,-0.0,-6.026164209876627,23.32999978011794,28.32999999999999
5121,-0.0,-3.676749062694242,23.32998346314066,28.32999999999999
5122,-0.0,-2.348055542076395,23.33409491454735,28.32999999999999
5123,-0.0,-2.185904667533004,23.42248719772278,28.32999999999999
5124,-0.0,-2.508002058757052,23.55376596408062,28.32999999999999
5125,-0.0,-2.8957854359991804,23.70880722229236,28.32999999999999
5126,-0.0,-3.251522387069481,23.86299083221076,28.32999999999999
5127,-0.0,-3.606060477998095,24.01161950308994,28.32999999999999
5128,-0.0,-132.3700081593319,23.35661677430791,28.32999999999999
5129,-0.0,-141.345246152981,23.33126736034464,28.32999999999999
5130,-0.0,-145.5929511880314,23.33017516545023,28.32999999999999
5131,-0.0,-150.9952701022966,23.33001646404516,28.32999999999999
5132,-0.0,-155.0376926358361,23.33000319440125,28.32999999999999
5133,-0.0,-157.7938764804384,23.33000059163792,28.32999999999999
5134,-0.0,-160.1589418130365,23.3300000828614,28.32999999999999
5135,-0.0,-162.1484622672887,23.33000025553233,28.32999999999999
5136,-0.0,-164.285122698741,23.33000072260017,28.32999999999999
5137,-0.0,-166.10422162425832,23.33000086224419,28.32999999999999
5138,-0.0,-167.75321992623728,23.33000097040656,28.32999999999999
5139,-0.0,-168.9611305597057,23.3300011293171,28.32999999999999
5140,-0.0,-169.4320581297917,23.33000079810591,28.32999999999999
5141,-0.0,-168.7724459964636,23.33000054991213,28.32999999999999
5142,-0.0,-169.2644440569051,23.33000036985549,28.32999999999999
5143,-0.0,-168.6531833837516,23.33000018679546,28.32999999999999
5144,-0.0,-167.6673009858136,23.33000022355538,28.32999999999999
5145,-0.0,-166.3079263426568,23.33000021660722,28.32999999999999
5146,-0.0,-165.07588426560858,23.33000021639231,28.32999999999999
5147,-0.0,-163.66402482980249,23.33000023502686,28.32999999999999
5148,-0.0,-161.6773705206374,23.3300001534748,28.32999999999999
5149,-0.0,-159.8057509258243,23.33000009146545,28.32999999999999
5150,-0.0,-158.41230219844638,23.3300000480419,28.32999999999999
5151,-0.0,-158.04232369889,23.33000003935288,28.32999999999999
5152,-0.0,-158.2986318605698,23.33000006929174,28.32999999999999
5153,-0.0,-160.0587502348921,23.33000014333416,28.32999999999999
5154,-0.0,-162.6947181051452,23.33000024031691,28.32999999999999
5155,-0.0,-165.9901823270569,23.3300003677994,28.32999999999999
5156,-0.0,-170.5465033130148,23.33000052492529,28.32999999999999
5157,-0.0,-174.77533550267833,23.33000067174972,28.32999999999999
5158,-0.0,-176.6874958892935,23.33000079561748,28.32999999999999
5159,-0.0,-177.3676330283469,23.33000089454436,28.32999999999999
5160,-0.0,-178.762185858183,23.33000102028176,28.32999999999999
5161,-0.0,-179.2194585072853,23.33000113662258,28.32999999999999
5162,-0.0,-183.1481597681278,23.33000128904881,28.32999999999999
5163,-0.0,-187.4454124738278,23.33000167334866,28.32999999999999
5164,-0.0,-192.86894898981282,23.33000266475999,28.32999999999999
5165,-0.0,-196.53409333988782,23.33000360125816,28.32999999999999
5166,-0.0,-197.7708027121838,23.33000366363445,28.32999999999999
5167,-0.0,-198.9222828008611,23.33000580801986,28.32999999999999
5168,-0.0,-199.927276063323,23.33000444194533,28.32999999999999
5169,-0.0,-200.6316942170124,23.33000313741304,28.32999999999999
5170,-0.0,-201.2301229262949,23.33000259738315,28.32999999999999
5171,-0.0,-41.76588066547782,23.33019492673333,28.32999999999999
5172,-0.0,-26.13520007056705,23.33037025435285,28.32999999999999
5173,-0.0,-33.60705174109935,23.33035563932894,28.32999999999999
5174,-0.0,-31.835360906086013,23.33029905151063,28.32999999999999
5175,-0.0,-32.01577058987617,23.33024733157093,28.32999999999999
5176,-0.0,-32.44847244338514,23.33006598292562,28.32999999999999
5177,-0.0,-32.94653546035373,23.32989016888528,28.32999999999999
5178,-0.0,-33.491954841140256,23.32973272532469,28.32999999999999
5179,-0.0,-34.02648644521449,23.32959562760128,28.32999999999999
5180,-0.0,-34.45798152440232,23.32960356886462,28.32999999999999
5181,-0.0,-34.82696975237982,23.32962456887493,28.32999999999999
5182,-0.0,-35.55251227008567,23.32971576665282,28.32999999999999
5183,-0.0,-36.23520321233365,23.32979630787709,28.32999999999999
5184,-0.0,-1.5248689534142459,22.71633311919057,23.33
5185,-0.0,-1.5248689534142459,22.16726348267044,23.33
5186,-0.0,-1.5248689534142459,21.97846132622537,23.33
5187,-0.0,-1.5248689534142459,21.73508629967912,23.33
5188,-0.0,-1.5248689534142459,21.50602899280895,23.33
5189,-0.0,-1.5248689534142459,21.33199361251873,23.33
5190,-0.0,-1.5248689534142459,21.19573605226194,23.33
5191,-0.0,-1.5248689534142459,21.07666028142879,23.33
5192,-0.0,-1.5248689534142459,20.9731846853483,23.33
5193,-0.0,-1.5248689534142459,20.87302391494249,23.33
5194,-0.0,-1.5248689534142459,20.77420047128128,23.33
5195,-0.0,-1.5248689534142459,20.67823099534535,23.33
5196,-0.0,-1.5248689534142459,20.58713658623039,23.33
5197,-0.0,-1.5248689534142459,20.50049463703247,23.33
5198,-0.0,-1.5248689534142459,20.41736526399247,23.33
5199,-0.0,-1.5248689534142459,20.33718312520897,23.33
5200,-0.0,-1.5248689534142459,20.26566475664041,23.33
5201,-0.0,-1.5248689534142459,20.20206151444358,23.33
5202,-0.0,-1.5248689534142459,20.14429934034919,23.33
5203,-0.0,-1.5248689534142459,20.09105564869606,23.33
5204,-0.0,-1.5248689534142459,20.04036883432589,23.33
5205,-0.0,-1.5248689534142459,19.99195337493964,23.33
5206,-0.0,-1.5248689534142459,19.99352502792024,23.33
5207,-0.0,-1.5248689534142459,20.01969078616296,23.33
5208,-0.0,-1.5248689534142459,20.09061639177276,23.33
5209,-0.0,-1.5248689534142459,20.2003500576542,23.33
5210,-0.0,-1.5248689534142459,20.32718638191736,23.33
5211,-0.0,-1.5248689534142459,20.47078044823037,23.33
5212,-0.0,-1.5248689534142459,20.63931263854512,23.33
5213,-0.0,-1.5248689534142459,20.82571447880693,23.33
5214,-0.0,-1.581493025837931,21.03534052519687,23.33
5215,-0.0,-1.740014219994062,21.26530171396228,23.33
5216,-0.0,-1.831670857200191,21.50151108436219,23.33
5217,-0.0,-1.888583302371836,21.74111991780971,23.33
5218,-0.0,-2.174309399828952,21.99408953529566,23.33
5219,-0.0,-3.153895711003837,22.24574413586932,23.33
5220,-0.0,-5.773650078562458,22.50895361384529,23.33
5221,-0.0,-50.57070333586447,21.42932810123889,23.33
5222,-0.0,-49.458960174385645,21.09191467086573,23.33
5223,-0.0,-48.199195260990784,20.94933589972402,23.33
5224,-0.0,-47.87919060137415,20.88471125983524,23.33
5225,-0.0,-47.614090275106626,20.85584526922729,23.33
5226,-0.0,-47.31854450856699,20.84709130840185,23.33
5227,-0.0,-47.20377885554516,20.87101009355244,23.33
5228,-0.0,-47.21984822349149,20.91842209638612,23.33
5229,-0.0,-47.28967312706684,20.97097090741464,23.33
5230,-0.0,-47.392630651665684,21.01615636636329,23.33
5231,-0.0,-47.505298872731466,21.05659987336714,23.33
5232,-0.0,-47.59526400167602,21.0952842113264,23.33
5233,-0.0,-47.67657151394201,21.13324881158106,23.33
5234,-0.0,-47.76730306210889,21.1687607755629,23.33
5235,-0.0,-47.87638628037611,21.2164652292897,23.33
5236,-0.0,-48.01346761381988,21.25516197917385,23.33
5237,-0.0,-48.20480385480343,21.28457856676247,23.33
5238,-0.0,-48.42601226183916,21.28699632106396,23.33
5239,-0.0,-48.66471389020022,21.27443667544999,23.33
5240,-0.0,-48.89140548829369,21.25013228386567,23.33
5241,-0.0,-49.07024554439913,21.20720382638528,23.33
5242,-0.0,-49.18315882159947,21.17207324150253,23.33
5243,-0.0,-49.21513381895383,21.14455196296093,23.33
5244,-0.0,-49.18367720162178,21.11725246681253,23.33
5245,-0.0,-49.1033566515345,21.08863308596699,23.33
5246,-0.0,-48.97662982231691,21.04028422118638,23.33
5247,-0.0,-48.79544488730032,20.97479925315396,23.33
5248,-0.0,-48.5242908711746,20.89298821185413,23.33
5249,-0.0,-48.16692080682138,20.78787845271795,23.33
5250,-0.0,-47.724992066355455,20.72826343324791,23.33
5251,-0.0,-47.237774113087426,20.71145283243003,23.33
5252,-0.0,-46.858244609061664,20.69972324210655,23.33
5253,-0.0,-46.55507886068385,20.70102063654827,23.33
5254,-0.0,-46.492972555193816,20.62762508801503,23.33
5255,-0.0,-46.341224429190376,20.51291776599007,23.33
5256,-0.0,-45.72066923501772,20.39297494707364,23.33
5257,-0.0,-44.95137882148885,20.2342507677146,23.33
5258,-0.0,-44.192434907156525,20.11370808526483,23.33
5259,-0.0,-43.61183507694588,20.02065544146835,23.33
5260,-0.0,-42.94830849046269,19.92589550527072,23.33
5261,-0.0,-42.28853733672841,19.82890275923223,23.33
5262,-0.0,-41.61426203983588,19.73815165990821,23.33
5263,-0.0,-40.93634848235372,19.65818428840914,23.33
5264,-0.0,-40.26890481564531,19.58277332067794,23.33
5265,-0.0,-39.63961797420356,19.51061428103792,23.33
5266,-0.0,-39.04638459815727,19.44218074107453,23.33
5267,-0.0,-38.48347330682509,19.37718245625513,23.33
5268,-0.0,-37.95691162693895,19.32692112739454,23.33
5269,-0.0,-37.45859926957825,19.28766061692402,23.33
5270,-0.0,-37.00717995028713,19.25448893476402,23.33
5271,-0.0,-36.60225676502915,19.2257727611113,23.33
5272,-0.0,-36.229555059484575,19.19483145541483,23.33
5273,-0.0,-35.888071295473225,19.16287066493754,23.33
5274,-0.0,-35.56483434858866,19.13201067946701,23.33
5275,-0.0,-35.25869152671825,19.10241727647489,23.33
5276,-0.0,-34.97649297301467,19.07891917112097,23.33
5277,-0.0,-34.71251178858025,19.05979657739594,23.33
5278,-0.0,-34.47327226694528,19.04306795496212,23.33
5279,-0.0,-34.25747520133737,19.02814337150813,23.33
5280,-0.0,-66.04035682229397,19.28828896075144,24.33
5281,-0.0,-146.92249754721462,20.2508647189876,25.32999999999999
5282,-0.0,-185.37731249497799,21.24772349828634,26.32999999999999
5283,-0.0,-110.498137091587,22.31949199109658,27.32999999999999
5284,-0.0,-123.31465344027339,23.32151590672299,28.32999999999999
5285,-0.0,-96.62748452667616,23.32721363809615,28.32999999999999
5286,-0.0,-83.19039005582337,23.32717941495771,28.32999999999999
5287,-0.0,-71.67638511052479,23.32705302203956,28.32999999999999
5288,-0.0,-66.8642384100259,23.32750339361647,28.32999999999999
5289,-0.0,-62.91565272089418,23.32805598352488,28.32999999999999
5290,-0.0,-60.02817369366487,23.32849957881063,28.32999999999999
5291,-0.0,-57.97228127299172,23.32883304110338,28.32999999999999
5292,-0.0,-56.36857380801945,23.32871099094354,28.32999999999999
5293,-0.0,-55.19997061125154,23.32856455476634,28.32999999999999
5294,-0.0,-54.27726156095281,23.32843786022871,28.32999999999999
5295,-0.0,-54.94854190722009,23.32823463238671,28.32999999999999
5296,-0.0,-53.23710895844087,23.32859217235338,28.32999999999999
5297,-0.0,-52.788147142852424,23.32886003734588,28.32999999999999
5298,-0.0,-52.44173146616805,23.32907967161675,28.32999999999999
5299,-0.0,-52.15009293854225,23.32925561395149,28.32999999999999
5300,-0.0,-53.3018241358954,23.32935818810347,28.32999999999999
5301,-0.0,-53.27485712109335,23.32947253684283,28.32999999999999
5302,-0.0,-52.78803780122787,23.32957183811663,28.32999999999999
5303,-0.0,-52.184777392810076,23.32965367399462,28.32999999999999
5304,-0.0,-51.517334730154786,23.32961363079354,28.32999999999999
5305,-0.0,-50.73515171378135,23.3295738463452,28.32999999999999
5306,-0.0,-49.3565080791255,23.32955116138057,28.32999999999999
